met	homogeneity	completeness	vmeasure	model	technique	homogeneity_rank	completeness_rank	vmeasure_rank
complete	0.015980153979047416	0.014082448890595223	0.014971405014369086	huldigen.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10	381	424	405
mcquitty	0.015980153979047416	0.014082448890595223	0.014971405014369086	huldigen.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30	299	369	327
complete	0.015980153979047416	0.014082448890595223	0.014971405014369086	huldigen.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50	382	425	406
average	0.014787134579150362	0.01508753163365125	0.014935822823579402	huldigen.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20	435	582	482
ward.D2	0.014787134579150362	0.01508753163365125	0.014935822823579402	huldigen.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50	495	494	503
ward.D	0.014453286926942375	0.015441338166829032	0.014930984440251493	huldigen.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSall	mds	494	479	493
ward.D	0.014453286926942375	0.015441338166829032	0.014930984440251493	huldigen.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	mds	495	480	494
ward.D	0.014453286926942375	0.015441338166829032	0.014930984440251493	huldigen.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10	496	481	495
mcquitty	0.014453286926942375	0.015441338166829032	0.014930984440251493	huldigen.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10	324	351	328
average	0.014453286926942375	0.015441338166829032	0.014930984440251493	huldigen.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20	437	578	483
ward.D	0.014453286926942375	0.015441338166829032	0.014930984440251493	huldigen.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30	497	482	496
ward.D2	0.016013167003216068	0.013965298428899209	0.014919286412315522	huldigen.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30	473	521	504
ward.D2	0.016013167003216068	0.013965298428899209	0.014919286412315522	huldigen.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.50	474	522	505
ward.D	0.014605844233552708	0.01523386172746271	0.014913244236219605	huldigen.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSnav	mds	491	483	497
ward.D	0.014605844233552708	0.01523386172746271	0.014913244236219605	huldigen.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	mds	492	484	498
ward.D2	0.014605844233552708	0.01523386172746271	0.014913244236219605	huldigen.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10	498	485	506
ward.D2	0.014605844233552708	0.01523386172746271	0.014913244236219605	huldigen.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20	499	486	507
mcquitty	0.014605844233552708	0.01523386172746271	0.014913244236219605	huldigen.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20	320	353	329
ward.D2	0.014605844233552708	0.01523386172746271	0.014913244236219605	huldigen.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30	500	487	508
Mean of methods	0.01465484717966062	0.02302404442063046	0.014910153004327834	huldigen.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSall	tsne.10	437	516	468
Mean of methods	0.011954969315976005	0.04582672314950112	0.014825974183069078	huldigen.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50	538	145	469
Mean of methods	0.015182707485848499	0.022294655926948587	0.014816244607398	huldigen.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30	413	530	470
ward.D2	0.015779688102973723	0.013929782232812327	0.014797141550609053	huldigen.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	mds	482	525	509
mcquitty	0.015779688102973723	0.013929782232812327	0.014797141550609053	huldigen.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.30	304	374	330
complete	0.015779688102973723	0.013929782232812327	0.014797141550609053	huldigen.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50	387	428	407
complete	0.015868762161208166	0.013860597922353292	0.014796856119589322	huldigen.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50	385	433	408
Mean of methods	0.014635136506015002	0.017178103547272856	0.01479675737580325	huldigen.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30	439	688	471
ward.D	0.015880944853330317	0.013823531636404238	0.014780987213955406	huldigen.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	tsne.30	468	517	499
Mean of methods	0.011963648647731705	0.0543255112988748	0.014743850896158851	huldigen.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSnav	mds	537	76	472
Mean of methods	0.012636315740164637	0.07262815971508711	0.014714427620915231	huldigen.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	mds	515	14	473
ward.D2	0.015410201676016871	0.014065258329531883	0.01470704561981795	huldigen.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10	488	517	510
mcquitty	0.015410201676016871	0.014065258329531883	0.01470704561981795	huldigen.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.20	308	370	331
average	0.015410201676016871	0.014065258329531883	0.01470704561981795	huldigen.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30	427	592	484
ward.D	0.015410201676016871	0.014065258329531883	0.01470704561981795	huldigen.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50	481	514	500
Mean of methods	0.013835490526912932	0.03131807305599934	0.014697051181353112	huldigen.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSall	mds	467	322	474
Mean of methods	0.012696167303111006	0.06009004304098806	0.014678581714039194	huldigen.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSall	mds	511	43	475
Mean of methods	0.014727137458069337	0.022428264233759872	0.014673790326922084	huldigen.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30	432	527	476
mcquitty	0.011707180214466048	0.019527845835438623	0.014638438913451011	huldigen.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSnav	mds	380	285	332
Mean of methods	0.015094333132015046	0.021995106312422043	0.014611576733609416	huldigen.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.10	417	539	477
Mean of methods	0.013755155222139735	0.023014719038018456	0.01456882527110245	huldigen.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50	471	517	478
Mean of methods	0.013161658638063007	0.01626816099537711	0.014550954396398138	huldigen.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10	492	723	479
complete	0.012667485780132855	0.017050713715073933	0.014535851915366002	huldigen.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.10	444	376	409
Mean of methods	0.013310860512216366	0.023672767564923928	0.014520197691938488	huldigen.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20	486	499	480
Mean of methods	0.01384975878204721	0.022980340791002668	0.014510253776750559	huldigen.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10	466	518	481
mcquitty	0.01347600775685849	0.015696702982641513	0.014501833102864152	huldigen.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSnav	mds	350	346	333
Mean of methods	0.012722094847254952	0.01888129463452661	0.01448654431296574	huldigen.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50	510	643	482
Mean of methods	0.012985980508627636	0.021160142924717306	0.014479210562039194	huldigen.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.10	499	568	483
Mean of methods	0.013530823930169592	0.017699810811387984	0.014475406391870978	huldigen.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30	480	677	484
average	0.015047308592634142	0.013882917098406014	0.01444168047471333	huldigen.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	tsne.10	432	597	485
complete	0.015047308592634142	0.013882917098406014	0.01444168047471333	huldigen.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	tsne.10	394	430	410
average	0.015047308592634142	0.013882917098406014	0.01444168047471333	huldigen.BOWbound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.20	433	598	486
complete	0.015047308592634142	0.013882917098406014	0.01444168047471333	huldigen.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30	395	431	411
mcquitty	0.015047308592634142	0.013882917098406014	0.01444168047471333	huldigen.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30	312	375	334
ward.D	0.015047308592634142	0.013882917098406014	0.01444168047471333	huldigen.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50	486	516	501
mcquitty	0.015047308592634142	0.013882917098406014	0.01444168047471333	huldigen.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50	313	376	335
complete	0.015047308592634142	0.013882917098406014	0.01444168047471333	huldigen.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	tsne.50	396	432	412
average	0.008851013679358678	0.03919223635441566	0.014440780748751493	huldigen.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	mds	575	267	487
average	0.015478069985726012	0.01353196177647018	0.014439739545084767	huldigen.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30	426	605	488
Mean of methods	0.014861798849647542	0.021854307210407587	0.014427643017031302	huldigen.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	tsne.30	427	544	485
complete	0.014955989809952162	0.013907876115590367	0.014412903247224109	huldigen.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSnav	mds	400	429	413
mcquitty	0.015320105571453716	0.013603718752443606	0.014410985568019006	huldigen.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10	309	380	336
ward.D	0.015320105571453716	0.013603718752443606	0.014410985568019006	huldigen.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.10	482	526	502
Mean of methods	0.012173109953907064	0.04453738767747209	0.014297424967692757	huldigen.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	tsne.10	530	161	486
Mean of methods	0.01392902346818675	0.014943005822134928	0.014282329539380731	huldigen.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSnav	mds	462	765	487
complete	0.015280196929440113	0.013405369159649518	0.014281515660881174	huldigen.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSnav	mds	391	441	414
complete	0.015280196929440113	0.013405369159649518	0.014281515660881174	huldigen.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	tsne.30	392	442	415
Mean of methods	0.014045807155591523	0.01565518988657108	0.014273704795948867	huldigen.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20	456	745	488
Mean of methods	0.011925809410102522	0.04769289212464909	0.01426565709465101	huldigen.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	mds	539	126	489
mcquitty	0.01529636038596843	0.013316860772009272	0.014238138408378799	huldigen.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30	310	391	337
ward.D2	0.01529636038596843	0.013316860772009272	0.014238138408378799	huldigen.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30	489	542	511
Mean of methods	0.010143094332902204	0.07432968490513232	0.014226227067466636	huldigen.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	mds	621	11	490
ward.D	0.01346880700147234	0.015053578814656202	0.014217166056382706	huldigen.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSnav	mds	523	490	503
mcquitty	0.01470847786661328	0.013734688607897826	0.014204913758468102	huldigen.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10	317	378	338
mcquitty	0.01470847786661328	0.013734688607897826	0.014204913758468102	huldigen.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10	318	379	339
ward.D	0.015230105534413486	0.01327439370605426	0.01418515830381892	huldigen.BOWbound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.30	485	538	504
average	0.01258882860575578	0.016202876005310805	0.014169027621432961	huldigen.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10	476	560	489
average	0.01258882860575578	0.016202876005310805	0.014169027621432961	huldigen.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30	477	561	490
average	0.01258882860575578	0.016202876005310805	0.014169027621432961	huldigen.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50	478	562	491
average	0.01258882860575578	0.016202876005310805	0.014169027621432961	huldigen.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	tsne.50	479	563	492
Mean of methods	0.013589383588868333	0.022540273398524616	0.014156540985754359	huldigen.BOWbound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.30	478	524	491
Mean of methods	0.012997776979183804	0.015806100735368256	0.014151668562951896	huldigen.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10	497	738	492
mcquitty	0.014966239470553132	0.013416355019472356	0.014148980081010239	huldigen.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10	314	389	340
mcquitty	0.014966239470553132	0.013416355019472356	0.014148980081010239	huldigen.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10	315	390	341
Mean of methods	0.013558182792061163	0.024617443704179898	0.014105541392342382	huldigen.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSnav	mds	479	470	493
Mean of methods	0.014005307146241987	0.022063080534325506	0.01407245697748706	huldigen.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.10	457	538	494
Mean of methods	0.014535848876879006	0.01589449991580285	0.01406749467024081	huldigen.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	tsne.50	446	732	495
ward.D	0.014887180614721619	0.013311393444751077	0.014055258115369852	huldigen.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.10	490	537	505
complete	0.014887180614721619	0.013311393444751077	0.014055258115369852	huldigen.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.20	402	443	416
mcquitty	0.014887180614721619	0.013311393444751077	0.014055258115369852	huldigen.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.50	316	392	342
Mean of methods	0.013771907790390043	0.02215342859274215	0.014038848107606274	huldigen.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30	470	535	496
ward.D	0.013530898362417006	0.014579212262360353	0.014035507861162255	huldigen.BOWbound5all.PPMIno.LENGTH5000.SOCPOSall	mds	522	503	506
ward.D	0.012388600353371729	0.016176703218703133	0.014031477782545305	huldigen.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSall	mds	556	466	507
average	0.012388600353371729	0.016176703218703133	0.014031477782545305	huldigen.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.50	488	564	493
Mean of methods	0.011752976973946392	0.04460976898404356	0.014029136096201086	huldigen.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	mds	545	160	497
complete	0.014393146780686455	0.013621046267067784	0.01399645657429667	huldigen.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSall	mds	405	438	417
ward.D	0.014393146780686455	0.013621046267067784	0.01399645657429667	huldigen.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSall	mds	498	523	508
ward.D	0.014393146780686455	0.013621046267067784	0.01399645657429667	huldigen.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.10	499	524	509
average	0.014393146780686455	0.013621046267067784	0.01399645657429667	huldigen.BOWbound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30	438	601	494
ward.D	0.014393146780686455	0.013621046267067784	0.01399645657429667	huldigen.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSall	tsne.50	500	525	510
complete	0.01497355819540358	0.013136353946862078	0.013994918184251927	huldigen.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSall	tsne.20	399	444	418
Mean of methods	0.010391842745593991	0.03622755534623267	0.013978316407983237	huldigen.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	mds	611	252	498
mcquitty	0.01404466084240519	0.01387110166088623	0.013957341721523865	huldigen.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	mds	336	377	343
Mean of methods	0.011810380265656088	0.044115198923382684	0.013907897378032053	huldigen.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10	544	165	499
average	0.01141397163574364	0.017784104644711533	0.01390415341285421	huldigen.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSall	tsne.10	499	518	495
Mean of methods	0.01289852792559059	0.04279193154357842	0.013892356877082603	huldigen.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.30	502	175	500
ward.D2	0.012561823486938099	0.015526748755663951	0.01388780287656358	huldigen.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSnav	mds	548	479	512
average	0.012561823486938099	0.015526748755663951	0.01388780287656358	huldigen.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10	483	576	496
average	0.012561823486938099	0.015526748755663951	0.01388780287656358	huldigen.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10	484	577	497
ward.D	0.012561823486938099	0.015526748755663951	0.01388780287656358	huldigen.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10	550	476	511
mcquitty	0.012561823486938099	0.015526748755663951	0.01388780287656358	huldigen.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10	366	347	344
ward.D2	0.012561823486938099	0.015526748755663951	0.01388780287656358	huldigen.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10	549	480	513
mcquitty	0.012561823486938099	0.015526748755663951	0.01388780287656358	huldigen.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30	367	348	345
ward.D	0.012561823486938099	0.015526748755663951	0.01388780287656358	huldigen.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30	551	477	512
Mean of methods	0.013211344802606379	0.015608184489193103	0.013869206179416392	huldigen.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20	491	748	501
Mean of methods	0.013674892611637892	0.021839517749828383	0.01385707974542985	huldigen.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20	473	546	502
Mean of methods	0.009786567726294639	0.04787722589471382	0.013848253982299542	huldigen.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	mds	641	124	503
Mean of methods	0.014291344664540823	0.015633735507598622	0.013834809588131455	huldigen.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30	452	746	504
Mean of methods	0.008996883212835488	0.07864719609011496	0.013828102510051905	huldigen.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	mds	682	7	505
Mean of methods	0.009049871734460549	0.07390852425919324	0.0138274326945692	huldigen.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSnav	mds	677	12	506
ward.D2	0.014100950491408285	0.013542950009853408	0.013816318546497756	huldigen.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSnav	mds	513	531	514
mcquitty	0.014100950491408285	0.013542950009853408	0.013816318546497756	huldigen.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSnav	mds	333	381	346
ward.D2	0.014100950491408285	0.013542950009853408	0.013816318546497756	huldigen.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10	514	532	515
ward.D2	0.014100950491408285	0.013542950009853408	0.013816318546497756	huldigen.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.20	515	533	516
complete	0.014100950491408285	0.013542950009853408	0.013816318546497756	huldigen.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30	413	439	419
ward.D2	0.014100950491408285	0.013542950009853408	0.013816318546497756	huldigen.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30	516	534	517
mcquitty	0.014100950491408285	0.013542950009853408	0.013816318546497756	huldigen.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.50	334	382	347
Mean of methods	0.01191863107580613	0.025119367797220876	0.013809255417157943	huldigen.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSnav	tsne.10	540	447	507
mcquitty	0.014517738435516986	0.013164622451992042	0.013808110235756163	huldigen.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10	321	394	348
Mean of methods	0.010881588945871525	0.05300444246140973	0.013806711099505837	huldigen.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSall	mds	586	95	508
Mean of methods	0.013629811575684492	0.014392343761632734	0.01376394257558	huldigen.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	tsne.30	476	776	509
Mean of methods	0.013390497106093713	0.02187927811509174	0.01373741139332844	huldigen.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30	482	542	510
mcquitty	0.014479532795753015	0.01305148788163523	0.013728473711889863	huldigen.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.10	323	396	349
average	0.014479532795753015	0.01305148788163523	0.013728473711889863	huldigen.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.10	436	613	498
Mean of methods	0.014077539813127158	0.015726026169113186	0.013726622116343394	huldigen.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSall	mds	454	740	511
Mean of methods	0.013300034747749934	0.020827586638116482	0.013698092827500515	huldigen.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.50	487	577	512
Mean of methods	0.0125249923824908	0.015103011440880481	0.013693204141723559	huldigen.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10	522	759	513
complete	0.012578754409077065	0.014986948958905275	0.01367765935654709	huldigen.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSall	mds	447	410	420
