met	homogeneity	completeness	vmeasure	model	technique	homogeneity_rank	completeness_rank	vmeasure_rank
Mean of methods	0.03193551560956219	0.025236812743575015	0.026997548165111178	harden.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50	737	744	720
Mean of methods	0.034891226664643775	0.025114336091623307	0.02699622690169093	harden.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20	525	755	721
complete	0.036785877096831114	0.02132189586578667	0.02699620380546502	harden.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20	528	593	567
ward.D2	0.03628648355668329	0.021488931918132385	0.02699271890265832	harden.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSall	tsne.20	570	582	579
Mean of methods	0.0332554959565406	0.029154132725661343	0.02699240641677331	harden.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30	639	488	722
ward.D	0.03596649093409386	0.02160062171183623	0.026991055457233334	harden.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.20	564	520	543
ward.D2	0.03690269518476613	0.02127618779212277	0.026990847283831245	harden.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50	543	591	580
mcquitty	0.03710219024371277	0.021206483535577567	0.026987648167590944	harden.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	tsne.50	457	600	546
ward.D2	0.03743333574239813	0.021095209424341895	0.026983894941791004	harden.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30	532	605	581
Mean of methods	0.027464904100080092	0.03662816520707497	0.026982743265551	harden.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	mds	949	233	723
ward.D2	0.03674729885922742	0.021312558627981787	0.02697832875424435	harden.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSall	tsne.20	545	589	582
Mean of methods	0.034166883666967844	0.022488133408676177	0.026971764931667377	harden.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50	587	896	724
median	0.02812581847135261	0.025900867967676284	0.02696752877974313	harden.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.20	142	89	111
average	0.035471086555969554	0.021748226758949572	0.02696408569462553	harden.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30	497	649	598
Mean of methods	0.034655106737001444	0.02665969864753581	0.026963598636035	harden.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.50	540	627	725
average	0.033648830618539474	0.02247966246858879	0.026952954307656225	harden.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.50	549	625	599
average	0.036571321666292844	0.021340236628442078	0.026952846069228095	harden.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	tsne.50	463	666	600
Mean of methods	0.03421182090852422	0.022618182122153156	0.026952341243717846	harden.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10	585	891	726
Mean of methods	0.03200708032016535	0.028229533594049748	0.026950771438164683	harden.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.10	729	528	727
mcquitty	0.03460792021702606	0.022057722729015967	0.026943024686121093	harden.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20	542	552	547
mcquitty	0.02769118036976236	0.026233286725398052	0.026942525852791797	harden.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSall	mds	769	344	548
single	0.02637095429755033	0.02753265074330332	0.026939284446440382	harden.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20	374	895	609
mcquitty	0.03390891059017616	0.022341887485945133	0.0269361179249931	harden.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10	572	534	549
Mean of methods	0.03558764992075673	0.022049398993787335	0.026935118723701124	harden.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30	465	920	728
complete	0.036434085307880976	0.021361226097832416	0.0269321754654452	harden.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20	540	590	568
Mean of methods	0.027745470914742627	0.039382594884416845	0.026924858379101056	harden.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSall	mds	937	193	729
mcquitty	0.03669029862390462	0.021264375886335934	0.026924361422572107	harden.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.20	472	595	550
Mean of methods	0.032693236213522034	0.02910226010119791	0.026923631378733805	harden.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	tsne.50	680	489	730
average	0.03706417258376409	0.021137904540145892	0.0269220268639947	harden.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10	456	677	601
ward.D	0.03578760695145077	0.02157338627120438	0.02691933403205981	harden.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav	mds	574	524	544
complete	0.03747724294148041	0.02100243736667825	0.02691921171273621	harden.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	tsne.20	503	610	569
mcquitty	0.036533891127870005	0.021310400979175824	0.02691888312242414	harden.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10	478	593	551
single	0.01490169238513156	0.13905142943638713	0.026918604866955576	harden.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSnav	mds	789	105	610
single	0.01490169238513156	0.13905142943638713	0.026918604866955576	harden.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSall	mds	790	106	611
single	0.01490169238513156	0.13905142943638713	0.026918604866955576	harden.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSall	mds	791	107	612
single	0.01490169238513156	0.13905142943638713	0.026918604866955576	harden.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSall	mds	792	108	613
single	0.01490169238513156	0.13905142943638713	0.026918604866955576	harden.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSall	mds	793	109	614
single	0.01490169238513156	0.13905142943638713	0.026918604866955576	harden.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSall	mds	794	110	615
single	0.01490169238513156	0.13905142943638713	0.026918604866955576	harden.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSnav	mds	795	111	616
single	0.01490169238513156	0.13905142943638713	0.026918604866955576	harden.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSnav	mds	796	112	617
median	0.01490169238513156	0.13905142943638713	0.026918604866955576	harden.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSall	mds	218	1	112
single	0.01490169238513156	0.13905142943638713	0.026918604866955576	harden.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSnav	mds	797	113	618
single	0.01490169238513156	0.13905142943638713	0.026918604866955576	harden.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSnav	mds	798	114	619
single	0.01490169238513156	0.13905142943638713	0.026918604866955576	harden.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	mds	799	115	620
single	0.01490169238513156	0.13905142943638713	0.026918604866955576	harden.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	mds	800	116	621
single	0.01490169238513156	0.13905142943638713	0.026918604866955576	harden.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	mds	801	117	622
single	0.01490169238513156	0.13905142943638713	0.026918604866955576	harden.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	mds	802	118	623
single	0.01490169238513156	0.13905142943638713	0.026918604866955576	harden.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSall	mds	803	119	624
single	0.01490169238513156	0.13905142943638713	0.026918604866955576	harden.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	mds	804	120	625
single	0.01490169238513156	0.13905142943638713	0.026918604866955576	harden.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	mds	805	121	626
single	0.01490169238513156	0.13905142943638713	0.026918604866955576	harden.BOWbound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.30	806	122	627
median	0.0249452136774021	0.029220069543709103	0.026913950600456933	harden.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSnav	mds	168	62	113
average	0.03276081454785196	0.022836253987106946	0.02691272405374524	harden.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.10	582	608	602
ward.D2	0.03771208023685007	0.020919471245147286	0.026910997855879932	harden.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20	522	619	583
ward.D	0.036392049418047585	0.021344298946523045	0.026907236223207388	harden.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30	544	547	545
ward.D	0.03561011305003345	0.02162197829264228	0.026906620859134357	harden.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSall	mds	584	516	546
median	0.032721191780852026	0.02284433738977221	0.026904951900733515	harden.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.10	102	127	114
single	0.020365235685106856	0.03961870850900978	0.026902010101718846	harden.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	tsne.20	593	689	628
average	0.03701756708955548	0.021127878287384282	0.026901596398241325	harden.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20	457	678	603
Mean of methods	0.03492983031884907	0.022396978462089556	0.026900435194440797	harden.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50	520	901	731
ward.D	0.03613090231437717	0.0214242938664438	0.026898668416004325	harden.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.20	556	538	547
ward.D	0.03695536491383863	0.02113975697595681	0.026894768711160044	harden.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30	525	557	548
ward.D	0.03704036144757561	0.02111053399979925	0.02689354320989043	harden.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSnav	mds	522	560	549
ward.D	0.03705419442661105	0.021100708904429232	0.026889212276163116	harden.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20	521	562	550
average	0.03531406692589047	0.021705781321708587	0.026886055920214987	harden.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.50	500	651	604
average	0.03408468038924553	0.02219581801449757	0.02688452961360741	harden.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10	540	633	605
mcquitty	0.03455482567905821	0.02199579340171385	0.026880724526930293	harden.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	tsne.50	546	555	552
complete	0.037585735822892104	0.020916493054437154	0.026876301890442517	harden.BOWbound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.30	496	613	570
ward.D2	0.03671548435571896	0.021190740044268856	0.026872008757028346	harden.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.50	547	598	584
ward.D2	0.03695423221344907	0.02110792490804117	0.026868693733291957	harden.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10	541	604	585
ward.D	0.03602994268233018	0.021416893460364385	0.026864819566173113	harden.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSall	tsne.20	561	539	551
average	0.020520998674317198	0.03887863010011577	0.026863074170832158	harden.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSall	mds	922	173	606
ward.D2	0.035651906048979394	0.021549443094429074	0.0268622587444319	harden.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30	588	579	586
ward.D2	0.03713010307542075	0.021042020776747074	0.026861401943695698	harden.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20	539	609	587
ward.D	0.03746856395919304	0.020932426373646104	0.02685940604541558	harden.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30	504	570	552
Mean of methods	0.031455353412395214	0.026939615250604596	0.026853548297085802	harden.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.20	766	606	732
ward.D	0.035477812225810416	0.021601904334111317	0.02685326248531646	harden.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSnav	mds	587	519	553
average	0.03455046986511478	0.021959535290928242	0.026852316159805063	harden.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.10	523	641	607
centroid	0.027513520273064095	0.026218937504710424	0.026850633617300675	harden.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.50	49	34	41
average	0.03555001960436887	0.021570930361668336	0.02684993851459874	harden.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20	494	656	608
ward.D	0.037082165116041906	0.021041776744554506	0.026848648408872886	harden.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30	520	565	554
complete	0.0369609722881932	0.02107715878272178	0.026845533007606753	harden.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSall	tsne.20	521	604	571
Mean of methods	0.03271534702765455	0.031067232994841112	0.02684260869646126	harden.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50	679	393	733
ward.D2	0.0372829501672068	0.020969368653396703	0.026841847410402474	harden.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50	536	613	588
Mean of methods	0.032655202598206444	0.02684659527045084	0.026841787098138777	harden.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	tsne.50	682	615	734
mcquitty	0.03605265148951255	0.021377177123834225	0.026839847350547827	harden.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20	489	589	553
Mean of methods	0.03134139227296753	0.025118881343042777	0.026835336248513093	harden.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.10	772	754	735
single	0.02274742093567685	0.03270831312263337	0.026833285297932823	harden.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.10	503	819	629
ward.D2	0.036304738849575906	0.02127946108052677	0.02683184895599751	harden.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20	569	590	589
ward.D2	0.03490896659189713	0.021788908129336	0.026830926898078384	harden.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSall	mds	612	566	590
Mean of methods	0.03511548212725697	0.022409304635613157	0.026830015594860458	harden.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30	507	899	736
average	0.03625023178043029	0.021292893679907887	0.026827612334152276	harden.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.50	475	669	609
ward.D2	0.0373076060262098	0.020938073191750242	0.026822569367339302	harden.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50	534	618	591
single	0.02169401056302183	0.03511717043989805	0.02681980036385552	harden.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30	549	769	630
single	0.02169401056302183	0.03511717043989805	0.02681980036385552	harden.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30	550	770	631
ward.D	0.037347406344182606	0.02092192078975406	0.026819581267505773	harden.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30	509	571	555
ward.D2	0.036912173950132375	0.021060908978398317	0.02681947885079454	harden.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSall	mds	542	608	592
Mean of methods	0.03337686451707442	0.023244961911165082	0.02681745158442714	harden.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20	633	863	737
mcquitty	0.0345620621409977	0.02190713094318311	0.026816590768724002	harden.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50	544	562	554
Mean of methods	0.034690203118446804	0.029454532121588765	0.026815061333642625	harden.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.50	536	475	738
ward.D	0.03588477737166398	0.021400788370339804	0.026811728794174844	harden.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	mds	570	542	556
Mean of methods	0.03314731113425722	0.03162172588050267	0.026810383280526606	harden.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSall	tsne.50	648	361	739
median	0.036293944991145445	0.021255288469580483	0.026809680132832518	harden.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20	79	141	115
ward.D	0.03674026630698879	0.021104965275336958	0.02680954067966944	harden.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.20	533	561	557
ward.D	0.035732075633779704	0.021452595881844345	0.026809484369654437	harden.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	tsne.10	577	536	558
ward.D	0.03619338280137865	0.021288415310246694	0.026808478157285053	harden.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10	553	552	559
median	0.032294108886501124	0.02291146231490105	0.026805456139455314	harden.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	mds	108	124	116
median	0.032294108886501124	0.02291146231490105	0.026805456139455314	harden.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSnav	mds	109	125	117
ward.D	0.036793616316054725	0.02108010873475261	0.026803646456359617	harden.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	tsne.10	532	564	560
Mean of methods	0.03376748337283777	0.023276639071966424	0.026801404980340518	harden.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10	612	860	740
Mean of methods	0.03305966241592711	0.024368075131291963	0.026799946024408997	harden.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20	656	798	741
mcquitty	0.030040599970950127	0.024177571697219527	0.026792078643682417	harden.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSall	tsne.10	708	445	555
ward.D	0.03670706490976355	0.02109332199668282	0.026791306464712478	harden.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30	535	563	561
mcquitty	0.034799424743851955	0.021771773434021348	0.026785545138188673	harden.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.20	531	567	556
single	0.016588758225273854	0.06928030121744999	0.02676806230623755	harden.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20	740	338	632
single	0.01789969876403767	0.053045327094344355	0.02676707392351816	harden.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	tsne.50	700	496	633
average	0.03443044104747065	0.021887897148305576	0.026762506727315172	harden.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50	525	644	610
ward.D2	0.03641484195987683	0.021149189564257723	0.02675783384765284	harden.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10	559	603	593
ward.D2	0.036315423911228814	0.02118065286220396	0.026756065129053673	harden.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.10	568	600	594
ward.D	0.03696108031317358	0.020966232045394446	0.026755413118345273	harden.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30	524	569	562
Mean of methods	0.03305135786983057	0.026272006756732517	0.026755082646063397	harden.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	tsne.20	657	660	742
mcquitty	0.03596576718439817	0.0212996700386109	0.026754671259381593	harden.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20	495	594	557
Mean of methods	0.03135364158563329	0.026275441416410722	0.026754491246144093	harden.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.20	771	659	743
ward.D	0.03580912117770541	0.021354753115729045	0.02675448266909902	harden.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSall	tsne.30	573	544	563
single	0.03172182576943725	0.023129954862872306	0.026752983759393025	harden.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10	237	945	634
single	0.03172182576943725	0.023129954862872306	0.026752983759393025	harden.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10	238	946	635
Mean of methods	0.03314439087235303	0.023981248233673775	0.026750364677508777	harden.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50	649	821	744
ward.D2	0.03637511335489296	0.021151697910446354	0.026749106797946575	harden.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30	564	602	595
single	0.03009571964189218	0.024070984108006125	0.02674829882814697	harden.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20	272	941	636
median	0.030134621949598994	0.024023769811614623	0.026734443085721826	harden.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	mds	128	107	118
mcquitty	0.036723340922852704	0.021012796330993136	0.026730575341845496	harden.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10	470	610	558
Mean of methods	0.03287194863360829	0.02885678686053088	0.026729386955859788	harden.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.10	673	496	745
mcquitty	0.03491854833579009	0.021650785249738118	0.026728757202266144	harden.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.10	525	574	559
Mean of methods	0.035539879072298844	0.025264524013811292	0.026724508215274344	harden.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.20	469	741	746
Mean of methods	0.032896966078393215	0.02340599253132279	0.026721536250249624	harden.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.10	672	853	747
Mean of methods	0.034312771906361804	0.022703507669847987	0.026718637426609102	harden.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30	574	887	748
ward.D2	0.03648328622620234	0.02107119944169867	0.02671369890425861	harden.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.50	554	607	596
ward.D2	0.0364752610360518	0.021073572528377993	0.026713453994656078	harden.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.20	555	606	597
Mean of methods	0.02429044201826255	0.045929749830634914	0.026713087474565397	harden.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	mds	998	121	749
average	0.033967628580866514	0.022008773255912967	0.02671074992126972	harden.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30	544	638	611
