met	homogeneity	completeness	vmeasure	model	technique	homogeneity_rank	completeness_rank	vmeasure_rank
complete	0.04796510547282335	0.044378105986052054	0.0461019386412196	stof.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20	515	558	533
single	0.0264667099581634	0.1775495231762224	0.04606644933023492	stof.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.50	271	202	219
Mean of methods	0.045796379485710796	0.06428079570290299	0.04606620075263219	stof.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20	545	581	569
single	0.027585436151299506	0.13923671547552402	0.04604790775338664	stof.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20	241	424	220
ward.D	0.04871937676987937	0.0436497587487811	0.04604544646770219	stof.LEMMAREL3.PPMIno.LENGTHFOC.SOCPOSall	tsne.10	568	594	583
single	0.027740176376020883	0.1351645245472192	0.0460328981235183	stof.LEMMAREL3.PPMIno.LENGTH5000.SOCPOSnav	tsne.30	234	457	221
average	0.04680998708866697	0.04527172641180928	0.04602800813013748	stof.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.20	526	696	556
ward.D2	0.046593814934887914	0.04545712322039568	0.04601845085447271	stof.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50	600	579	591
ward.D2	0.048687035533416266	0.04360542093243678	0.046006331604633605	stof.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20	575	599	592
complete	0.04625259781637264	0.04576130737728049	0.04600564102171716	stof.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	mds	538	543	534
single	0.028908473498317773	0.11244622920411106	0.04599279365718557	stof.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10	207	637	222
single	0.031192699855377037	0.08719241724552651	0.04594778410340823	stof.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.10	172	835	223
single	0.028389271409525	0.12039817112258783	0.045944957437814286	stof.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20	219	560	224
average	0.04439435830015064	0.04757588327199168	0.04593009156698127	stof.LEMMAREL3.PPMIno.LENGTH5000.SOCPOSnav	tsne.10	546	675	557
centroid	0.04036736139602905	0.05319425865495554	0.04590155369580605	stof.LEMMAREL3.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20	62	71	61
ward.D2	0.0481697421144174	0.04380535683444927	0.045884000475358094	stof.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30	583	597	593
Mean of methods	0.04512075741847126	0.049180705391269675	0.04587710802089232	stof.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30	551	769	570
ward.D	0.047730430991205545	0.044083330087949325	0.045834443985175395	stof.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20	581	592	584
Mean of methods	0.04438905404597284	0.06627626071127596	0.045752663448464806	stof.BOWbound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30	566	557	571
mcquitty	0.0394107298068219	0.0545114179637702	0.04574713878997449	stof.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSnav	mds	586	423	505
Mean of methods	0.04240636099814478	0.08219308313528627	0.045737117752187625	stof.LEMMAREL3.PPMIweight.LENGTHFOC.SOCPOSall	mds	591	349	572
mcquitty	0.04681838160643405	0.044692871535318646	0.04573094221290228	stof.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	tsne.50	495	546	506
ward.D	0.046701543633732724	0.04475442454421219	0.045707256777106936	stof.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10	593	582	585
complete	0.047576742847966876	0.043964256243745045	0.045699219684399515	stof.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	tsne.20	517	563	535
mcquitty	0.047501648533522504	0.04402135113702693	0.04569532810788567	stof.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30	488	551	507
Mean of methods	0.044707013955045054	0.055859945056971096	0.045682785580425884	stof.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	tsne.20	560	703	573
ward.D2	0.04816505804803783	0.04342314364813907	0.045671346215070546	stof.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.50	584	601	594
mcquitty	0.04601873009740003	0.04529893358251371	0.0456559950009382	stof.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30	504	535	508
average	0.0458084280258318	0.04549308321046428	0.04565021103596516	stof.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.20	534	691	558
complete	0.0473222316248406	0.044062771574498324	0.045634373463499224	stof.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.10	522	562	536
average	0.035114527688820285	0.06506471491567967	0.04561257749755047	stof.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSall	mds	640	515	559
average	0.04517950104550384	0.046012292130871796	0.045592093937928894	stof.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20	542	687	560
ward.D	0.04680896250097289	0.04443619170516639	0.04559172592363762	stof.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10	592	585	586
ward.D	0.04808400514055096	0.043298481046953066	0.04556593877229037	stof.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10	578	600	587
single	0.026840582249815358	0.14934368093125225	0.04550317127252032	stof.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50	260	354	225
Mean of methods	0.040431216554719186	0.08348202028936817	0.04549664738072011	stof.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	mds	615	337	574
ward.D2	0.04694362845783209	0.04411240680761078	0.04548400179121617	stof.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	mds	596	594	595
median	0.04181434878125341	0.04980717367771392	0.04546212453304539	stof.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20	108	102	103
Mean of methods	0.045117475185145646	0.04886306342433691	0.045452664992478346	stof.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50	553	774	575
ward.D	0.04705597256695146	0.04394376441542002	0.04544664943858378	stof.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50	589	593	588
ward.D	0.04794443553389182	0.04318446356145845	0.045440134794598595	stof.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50	579	602	589
Mean of methods	0.04351113920051099	0.05808202452890223	0.045430351199787375	stof.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30	580	675	576
Mean of methods	0.044938729986377726	0.058203149742158934	0.04542715599309622	stof.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10	555	673	577
single	0.025816510257718205	0.18822912434810854	0.045405449435893114	stof.LEMMAREL3.PPMIno.LENGTHFOC.SOCPOSall	tsne.30	287	171	226
mcquitty	0.04614673437566946	0.044685253707495494	0.0454042364780384	stof.LEMMAREL3.PPMIselection.LENGTH5000.SOCPOSall	tsne.20	499	547	509
centroid	0.038705229157928706	0.05485994901865866	0.0453879731699329	stof.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30	64	70	62
Mean of methods	0.043979665644865405	0.06033360391486507	0.04538282124471114	stof.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30	575	634	578
single	0.028038333973462712	0.11890985446694538	0.04537700325080377	stof.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10	225	572	227
complete	0.04741058166548732	0.04350856874180215	0.045375843092266666	stof.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10	521	574	537
ward.D2	0.04551245978366891	0.04522889227714273	0.045370232954956034	stof.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSnav	mds	613	582	596
complete	0.04714150966785948	0.04371281907594854	0.04536246784429986	stof.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSnav	tsne.50	525	568	538
Mean of methods	0.04308991015017063	0.05933108079277513	0.045356856014396076	stof.BOWbound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30	584	654	579
ward.D	0.04658731764454582	0.04416788884797801	0.04534535366010653	stof.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20	595	590	590
ward.D2	0.047999954027693546	0.042961052184862875	0.04534093488447144	stof.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50	586	612	597
complete	0.04374041463598813	0.047049222632873866	0.04533452425123045	stof.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	mds	572	532	539
mcquitty	0.047598237364915814	0.04326216229092577	0.04532673590349115	stof.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50	487	564	510
single	0.034684155368970015	0.06538459902956456	0.04532502887859336	stof.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10	115	982	228
Mean of methods	0.04441509702170882	0.058212502631800035	0.04528392045897218	stof.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	tsne.30	565	672	580
ward.D2	0.0474658614178288	0.043286429999455006	0.045279907659397656	stof.LEMMAREL3.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50	591	604	598
Mean of methods	0.041635931676747576	0.07558766263421177	0.045276586417612515	stof.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSnav	mds	603	422	581
average	0.04420721389232434	0.04639318868497576	0.04527383007142489	stof.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	tsne.10	548	686	561
complete	0.047191966733945816	0.043492667223912256	0.045266864191242345	stof.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	tsne.20	524	576	540
single	0.029988575700311024	0.0922803736874433	0.04526671711560554	stof.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30	193	788	229
median	0.043610911234872554	0.04704911647207132	0.04526481833372584	stof.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50	99	113	104
single	0.028103053716983205	0.1159621802574394	0.045241885096190426	stof.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50	223	595	230
single	0.02575168654474965	0.18595869673321128	0.04523868876338034	stof.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30	293	179	231
Mean of methods	0.04277607290207289	0.056919837177687636	0.04522944733719768	stof.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20	588	692	582
ward.D	0.04760369889678334	0.04306538778584356	0.04522096401404078	stof.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	tsne.20	583	604	591
mcquitty	0.046226099217818395	0.044257004403283125	0.04522012607340504	stof.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.10	498	549	511
ward.D2	0.04774900976281547	0.042933844761131074	0.04521358714205665	stof.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50	588	614	599
average	0.04571666711604936	0.04471973725345791	0.0452127073336599	stof.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.50	537	701	562
ward.D	0.04586274848912586	0.04458028191116494	0.045212422622661494	stof.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10	601	584	592
ward.D	0.04736579911974185	0.04321632405014713	0.045196019965524206	stof.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.20	584	601	593
average	0.04384289969198877	0.046633036595889375	0.045194946406547275	stof.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	tsne.50	553	683	563
single	0.0275988870963483	0.12459590027970688	0.04518825176306286	stof.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50	240	528	232
ward.D	0.046086421585479015	0.044310772355662276	0.04518115765608594	stof.LEMMAREL3.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30	599	588	594
mcquitty	0.043480752683355106	0.046997984394601365	0.04517100485868097	stof.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10	531	520	512
ward.D	0.04601633928405589	0.04433901425515478	0.045162108133423993	stof.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	tsne.30	600	587	595
ward.D2	0.04591611376163575	0.04439516489732556	0.045142832039615	stof.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20	604	590	600
complete	0.04681863334465936	0.04357343252759103	0.045137779325913514	stof.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30	529	572	541
complete	0.04725607737905636	0.0431680602629652	0.045119660508489104	stof.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.20	523	582	542
ward.D2	0.047490845621911394	0.04294992652173405	0.04510638911123948	stof.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30	590	613	601
average	0.045793821644834275	0.04442817197061599	0.04510066119576425	stof.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20	535	703	564
complete	0.04663152172862077	0.04364068973080075	0.04508656071527846	stof.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50	534	570	543
average	0.04712417698720427	0.043217806493397064	0.04508653637499333	stof.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	tsne.50	524	711	565
average	0.04588756158366638	0.04428584907716731	0.045072480056388316	stof.BOWbound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.50	532	704	566
ward.D2	0.04703330392508025	0.04326192695941747	0.04506885555605218	stof.BOWbound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.20	594	608	602
mcquitty	0.04496072907333022	0.04517467360239395	0.045067447429518875	stof.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20	517	538	513
complete	0.04462576242807651	0.045491050132578155	0.04505425210093346	stof.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30	561	547	544
complete	0.04539371399355265	0.044699737378115764	0.045044052885894595	stof.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20	547	554	545
single	0.02516458177307	0.21373518112353526	0.04502772525138876	stof.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	tsne.50	313	94	233
average	0.042286352979403204	0.048117988195657775	0.04501408244456395	stof.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.10	564	669	567
mcquitty	0.045216660434238214	0.04480723429527794	0.04501101633548097	stof.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10	513	544	514
average	0.04583503706157955	0.044207610418278705	0.045006616723012954	stof.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10	533	705	568
ward.D	0.04705304288727802	0.04312197356193374	0.04500182314990803	stof.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSnav	mds	590	603	596
median	0.03418605793901266	0.06574382142314751	0.0449819834197634	stof.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10	138	65	105
mcquitty	0.04534997789046611	0.044597627898009876	0.04497065644855894	stof.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10	511	548	515
ward.D2	0.04670335842308555	0.04335885681557029	0.04496900781991132	stof.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.20	598	603	603
complete	0.04609146728797716	0.04387963331870487	0.04495836263155174	stof.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20	542	564	546
average	0.03926986296567898	0.05251591069995359	0.04493708631182346	stof.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSall	mds	589	632	569
ward.D	0.04492625439154998	0.04493677711947584	0.04493151513942085	stof.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSnav	mds	610	580	597
complete	0.046675868378721216	0.043284572079881914	0.04491629829579451	stof.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSall	mds	533	578	547
Mean of methods	0.04490506729639205	0.04864246869829083	0.044902574664581724	stof.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSnav	tsne.20	556	782	583
ward.D2	0.04691501571816289	0.043032054484994114	0.044889722544347685	stof.LEMMAREL3.PPMIno.LENGTHFOC.SOCPOSall	tsne.10	597	611	604
mcquitty	0.04606305171011638	0.043769325482388745	0.04488690527896657	stof.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30	502	557	516
complete	0.04712874611768442	0.04284483475419857	0.04488480551774459	stof.LEMMAREL3.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10	526	587	548
average	0.036097732462957534	0.05923443743616359	0.044858495876618915	stof.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	mds	628	570	570
mcquitty	0.04611600357971062	0.04366430081039421	0.04485667688824706	stof.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.20	500	558	517
ward.D2	0.04632630761784134	0.043430510583932096	0.044831695989673556	stof.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10	601	600	605
ward.D	0.046312406227201494	0.04340420943613596	0.044811172702278086	stof.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSnav	mds	597	598	598
single	0.027656898250603214	0.11794023290786736	0.04480666610985712	stof.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10	238	579	234
single	0.03087315372655362	0.0816172485495561	0.04479994399920326	stof.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30	178	877	235
Mean of methods	0.040585725739428154	0.08692747652098916	0.04479913680534591	stof.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSnav	mds	614	291	584
Mean of methods	0.0442335657142322	0.05052238943114971	0.04479545830377652	stof.LEMMAREL3.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10	571	753	585
mcquitty	0.044802239858584454	0.04477466727949256	0.04478844932549437	stof.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	tsne.20	521	545	518
complete	0.04678495527856198	0.04293138284715434	0.04477540810318047	stof.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	tsne.30	530	585	549
single	0.02874004186794389	0.10127649160891139	0.044774161120004395	stof.LEMMAREL3.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10	210	708	236
median	0.025847429284352994	0.16707986433532923	0.044769041199115615	stof.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSnav	mds	189	1	106
mcquitty	0.04655540401487876	0.04309746395330596	0.044759747051814444	stof.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20	497	566	519
Mean of methods	0.043461009837343745	0.07667189055783254	0.04475912801104215	stof.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.50	581	413	586
ward.D	0.04705988599339421	0.04265398646059866	0.04474874810534868	stof.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	mds	588	609	599
average	0.04547211240045618	0.04404613026352626	0.04474776373048828	stof.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10	539	707	571
complete	0.04676592007517095	0.04286906124106809	0.044732783166970776	stof.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50	531	586	550
ward.D2	0.04627864289947593	0.043264244939445355	0.04472070513226751	stof.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50	602	607	606
mcquitty	0.04050311584634901	0.049897029501721375	0.044711989311863494	stof.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	mds	571	495	520
average	0.041975254994389644	0.0477768344595826	0.04468853753636963	stof.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30	568	671	572
average	0.04243985595525438	0.047172074394793304	0.04468101590056878	stof.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50	562	679	573
mcquitty	0.04578812228239252	0.04358279315609978	0.04465824821528498	stof.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10	506	559	521
mcquitty	0.046058100172155246	0.04333623388407777	0.0446557295244515	stof.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30	503	562	522
mcquitty	0.045999423762571184	0.04336082186649589	0.04464116690121346	stof.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20	505	561	523
single	0.02685869430420214	0.13205632703071904	0.04463845505427264	stof.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.20	259	478	237
complete	0.045824960447337776	0.04350651031098144	0.04463564961549122	stof.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50	544	575	551
mcquitty	0.046913386897105086	0.04256580418862317	0.04463397615148529	stof.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	tsne.10	492	576	524
Mean of methods	0.04409873743325639	0.05041489804510779	0.0446253552430866	stof.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50	574	758	587
median	0.041901806564535675	0.04769522253860763	0.044611211083004663	stof.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20	106	110	107
mcquitty	0.042925237984853766	0.04641363665725487	0.04460133188908891	stof.LEMMAREL3.PPMIweight.LENGTH5000.SOCPOSnav	mds	536	523	525
Mean of methods	0.04193232701211211	0.05848464915995923	0.04458202305590258	stof.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30	597	665	588
ward.D	0.04578517294409298	0.04337243056947915	0.04454615549030487	stof.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50	602	599	600
Mean of methods	0.044452254116824935	0.051224701746559104	0.04454607821151001	stof.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30	564	743	589
ward.D	0.04490600725650997	0.04416685576830532	0.04453336466969056	stof.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10	611	591	601
Mean of methods	0.044463442681586175	0.0601180828243578	0.04452909107907692	stof.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50	563	636	590
ward.D	0.04567168662489816	0.043441933633039144	0.04452891428998067	stof.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	mds	604	596	602
ward.D	0.04666055782176167	0.04253233920517539	0.04450091294104967	stof.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.10	594	611	603
ward.D2	0.046652826753016	0.042535257656785175	0.04449899377228523	stof.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	tsne.20	599	617	607
ward.D2	0.045633557304184245	0.04340356233382444	0.044490633951747814	stof.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSall	mds	607	602	608
Mean of methods	0.044142752460647666	0.049577911687144774	0.04447888149806212	stof.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20	572	765	591
Mean of methods	0.043852602594794024	0.05178866825866956	0.0444787133614351	stof.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50	577	737	592
