measure	globqual	meanclassqual	classqual_huldigen_1	classqual_huldigen_2	model	technique
SIL	0.28103361190344706	0.3036902031396962	0.2502019619737059	0.35717844430568646	huldigen.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
SCP	0.8446087191344758	0.8145159820333521	0.8855596603442525	0.7434723037224517	huldigen.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
kNN	0.8520841603811036	0.8160126079534892	0.9011712214166202	0.7308539944903581	huldigen.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
DR	1.5023489258430136	1.5303321565373333	1.4642686531455888	1.5963956599290778	huldigen.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
SIL	0.27754568938493346	0.2826106362956038	0.2706531843106192	0.29456808828058834	huldigen.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
SCP	0.8416182149783953	0.8065587432751072	0.889328011523076	0.7237894750271385	huldigen.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
kNN	0.8543072647876141	0.8144594297689669	0.9085331846068042	0.7203856749311295	huldigen.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
DR	1.3326407549011494	1.3560267996637005	1.3008164465644823	1.4112371527629188	huldigen.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
SIL	0.18894960805937855	0.2019229623399563	0.1712951465641593	0.23255077811575328	huldigen.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
SCP	0.7881487391524846	0.7374838232297591	0.8570948103050596	0.6178728361544585	huldigen.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
kNN	0.8061135371179039	0.7595396237894844	0.8694924707194646	0.6495867768595042	huldigen.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
DR	1.82921265189275	1.9832263920785134	1.6196269435987218	2.346825840558305	huldigen.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
SIL	0.3633359565830995	0.4116408427355409	0.2976014723344163	0.5256802131366655	huldigen.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
SCP	0.8820016001977439	0.8654102560327548	0.9045795118449456	0.8262410002205639	huldigen.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
kNN	0.8877332274712187	0.8642515506430732	0.9196876742889013	0.8088154269972452	huldigen.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
DR	1.5183781716255706	1.6252269832604416	1.3729756650709013	1.8774783014499816	huldigen.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
SIL	0.2501411225422241	0.29295719779523915	0.19187594797111077	0.39403844761936757	huldigen.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
SCP	0.8134601802899887	0.7783456088627425	0.8612449579023237	0.6954462598231614	huldigen.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
kNN	0.8197697499007542	0.7816736804745728	0.871611823759063	0.6917355371900826	huldigen.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
DR	1.5228359909845175	1.5934212133988732	1.4267818738845695	1.760060552913177	huldigen.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
SIL	0.2726508541673161	0.2953849831020943	0.24171368901895815	0.34905627718523047	huldigen.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
SCP	0.8669655384525807	0.8380645127318559	0.9062947693302682	0.7698342561334436	huldigen.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
kNN	0.8637554585152838	0.8301128969561764	0.9095370886781929	0.7506887052341598	huldigen.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
DR	1.2334824575292	1.2754583615429778	1.1763606087681826	1.3745561143177731	huldigen.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	tsne.20
SIL	0.1365884752011324	0.1646911400935768	0.0983456734918266	0.231036606695327	huldigen.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	tsne.20
SCP	0.7539257436699817	0.6911852434419692	0.8393045687225347	0.5430659181614038	huldigen.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	tsne.20
kNN	0.7611750694720126	0.7046113674390305	0.8381483547127718	0.5710743801652892	huldigen.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	tsne.20
DR	1.8784033207461577	1.9705201905323877	1.7530484051607726	2.1879919759040027	huldigen.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
SIL	0.38508347810882165	0.4019614518343	0.36211551386384083	0.4418073898047592	huldigen.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
SCP	0.8599337721246648	0.8408386903060749	0.8859188319190345	0.7957585486931155	huldigen.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
kNN	0.8685986502580388	0.8412200645608342	0.9058561070831009	0.7765840220385675	huldigen.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
DR	1.2007173356813363	1.2265624113866216	1.1655467171957934	1.2875781055774496	huldigen.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
SIL	0.12336642061036011	0.14050760336991425	0.10004027499942045	0.18097493174040807	huldigen.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
SCP	0.8719583678474386	0.8429703079544599	0.911406036980152	0.7745345789287679	huldigen.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
kNN	0.8712981341802303	0.8437720765941625	0.9087562744004462	0.7787878787878788	huldigen.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
DR	1.2708161571985541	1.213609135489784	1.3486648877713139	1.0785533832082541	huldigen.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
SIL	0.18467804113009162	0.1395999270533987	0.24602145410043663	0.033178400006360756	huldigen.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
SCP	0.8613717247403577	0.8236904432939689	0.9126493448529691	0.7347315417349688	huldigen.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
kNN	0.8699483922191346	0.8393812638374825	0.9115448968209704	0.7672176308539945	huldigen.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
DR	1.2197529631437334	1.225035689553733	1.212564098338373	1.2375072807690932	huldigen.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
SIL	0.1428373676662543	0.14371306825155428	0.14164569264295945	0.14578044386014913	huldigen.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
SCP	0.7837135968652028	0.7485203815556037	0.8316053950184717	0.6654353680927357	huldigen.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
kNN	0.8161175069472013	0.7735342831550305	0.8740658114891243	0.6730027548209366	huldigen.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
DR	1.600249808894148	1.7002926814909065	1.464108992576909	1.9364763704049042	huldigen.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
SIL	0.2915332835143479	0.32226842292559005	0.24970814534647187	0.39482870050470825	huldigen.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
SCP	0.8360819818461571	0.8059316024139977	0.8771113641662088	0.7347518406617868	huldigen.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
kNN	0.8543866613735609	0.8227940306579459	0.8973786949247072	0.7482093663911845	huldigen.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
DR	1.659523730005903	1.761859215670879	1.520263069100987	2.003455362240771	huldigen.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
SIL	0.3040643649385952	0.3374586174769934	0.2586206398347956	0.4162965951191912	huldigen.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
SCP	0.8300957381027853	0.7893159479346141	0.8855898855481317	0.6930420103210966	huldigen.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
kNN	0.8347757046447003	0.8018049992394667	0.8796430563301729	0.7239669421487603	huldigen.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
DR	1.068309461335585	1.1876804101553597	0.9058665206736235	1.469494299637096	huldigen.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
SIL	0.018126537421686933	0.10335846244544841	-0.0978591749817823	0.30457609987267914	huldigen.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
SCP	0.8473519967915173	0.8195752820171514	0.8851512375153969	0.7539993265189058	huldigen.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
kNN	0.8408892417626042	0.8059355405702311	0.8884551031790295	0.7234159779614325	huldigen.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
DR	1.3747360355717726	1.3549796409953496	1.4016210261293789	1.3083382558613204	huldigen.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
SIL	0.21144862667449765	0.19931218667608783	0.22796419450738523	0.17066017884479043	huldigen.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
SCP	0.768280794483686	0.7114364380227332	0.8456360012140549	0.5772368748314114	huldigen.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
kNN	0.7947598253275109	0.7444328956041171	0.8632459564974903	0.6256198347107438	huldigen.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
DR	1.7776806083770824	1.9684390661611082	1.518091779227686	2.4187863530945304	huldigen.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
SIL	0.33660035921280457	0.4000366942748511	0.2502746249015659	0.5497987636481364	huldigen.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
SCP	0.8744954731660955	0.8623053783875019	0.8910840557513985	0.8335267010236053	huldigen.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
kNN	0.8776498610559745	0.854627423143876	0.9089793641940881	0.800275482093664	huldigen.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
DR	1.6102388747856717	1.7355000055983498	1.4397804287313056	2.0312195824653942	huldigen.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
SIL	0.28886152207477145	0.33471356781154193	0.2264649237525683	0.4429622118705156	huldigen.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
SCP	0.8585305757946312	0.8214331465585907	0.9090136753735727	0.7338526177436088	huldigen.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
kNN	0.8670107185391028	0.8345307508999644	0.9112102621305075	0.7578512396694215	huldigen.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
DR	1.5494487607520737	1.6581449715869714	1.4015322676571613	1.9147576755167817	huldigen.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
SIL	0.28163162768158095	0.3169309148951034	0.2335954842569936	0.4002663455332132	huldigen.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
SCP	0.8901231849848903	0.8610504451473797	0.9296860886812965	0.7924148016134629	huldigen.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
kNN	0.8947995236204843	0.8712645135121432	0.9268265476854434	0.815702479338843	huldigen.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
DR	1.3076484599899103	1.298976554619295	1.3194494033808508	1.278503705857739	huldigen.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	tsne.20
SIL	0.18541902461693818	0.1819241115795302	0.1901749887503181	0.17367323440874227	huldigen.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	tsne.20
SCP	0.7505308526844497	0.685262591881741	0.8393495168695793	0.5311756668939027	huldigen.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	tsne.20
kNN	0.7934894799523621	0.7469012489648295	0.8568878973786949	0.6369146005509642	huldigen.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	tsne.20
DR	1.845565403665363	2.0068313668377744	1.6360859051115093	2.3775768285640395	huldigen.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
SIL	0.3700047326629144	0.41729581004533844	0.3085750857537862	0.5260165343368907	huldigen.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
SCP	0.8966038746379076	0.8799261572152757	0.9182677137642128	0.8415846006663387	huldigen.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
kNN	0.8997146351406441	0.8823484848484848	0.9222727272727272	0.8424242424242424	huldigen.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
DR	1.4867414921128557	1.5280561490621407	1.4330750305086293	1.6230372676156524	huldigen.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
SIL	0.2660744366456183	0.2875770572760839	0.23814319747614757	0.33701091707602027	huldigen.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
SCP	0.8878474339969852	0.8719166707059649	0.9085410028080013	0.8352923386039284	huldigen.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
kNN	0.898328577252344	0.8811201298701299	0.9206818181818182	0.8415584415584415	huldigen.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
DR	1.688806188181257	1.8335496350392821	1.500788927314132	2.1663103427644326	huldigen.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
SIL	0.32301492174907687	0.36809908554425946	0.26445198733471603	0.4717461837538029	huldigen.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
SCP	0.872025659664494	0.8379898246367066	0.916237156710898	0.7597424925625152	huldigen.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
kNN	0.8592743579290665	0.8239853896103897	0.9051136363636364	0.7428571428571429	huldigen.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
DR	1.3076925443265779	1.2746447780772905	1.350620570588539	1.1986689855660417	huldigen.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
SIL	0.19200883084338402	0.1658648637836374	0.225969035477694	0.1057606920895808	huldigen.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
SCP	0.8267409805529119	0.7723640753261747	0.8973748986824882	0.6473532519698612	huldigen.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
kNN	0.8411740725642071	0.7976370851370851	0.8977272727272727	0.6975468975468976	huldigen.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
DR	1.7438266516840668	1.8625115753008117	1.5896586065736562	2.135364544027967	huldigen.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
SIL	0.3522055564700982	0.38196584488782725	0.31354786223675946	0.450383827538895	huldigen.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
SCP	0.8821909050161277	0.856215617770413	0.9159319997889118	0.7964992357519141	huldigen.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
kNN	0.8768854463921728	0.8499927849927851	0.9118181818181819	0.7881673881673882	huldigen.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
DR	1.5375176614943293	1.600957566622251	1.4551111867920805	1.7468039464524214	huldigen.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
SIL	0.2910689792518748	0.304860749251178	0.2731538965723675	0.3365676019299886	huldigen.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
SCP	0.8828472934159467	0.8566767255519081	0.9168420516723268	0.7965113994314893	huldigen.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
kNN	0.8834080717488789	0.8548006854256853	0.9205681818181818	0.789033189033189	huldigen.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
DR	1.6976582504931583	1.7808736358471684	1.5895640385900116	1.9721832331043252	huldigen.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
SIL	0.33169110419789405	0.3541554073196928	0.302510669214939	0.4058001454244466	huldigen.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
SCP	0.8558079636111121	0.8267406381240936	0.8935655204293012	0.759915755818886	huldigen.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
kNN	0.8640847941296371	0.830661976911977	0.9075	0.7538239538239538	huldigen.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
DR	1.2732416425036415	1.2650646686009281	1.2838632787071658	1.2462660584946907	huldigen.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
SIL	0.17081562476603662	0.1623879413561251	0.18176292486550932	0.14301295784674092	huldigen.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
SCP	0.7884782588598762	0.7325603958232115	0.8611138335260593	0.6040069581203638	huldigen.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
kNN	0.792009783938035	0.7391432178932179	0.8606818181818182	0.6176046176046176	huldigen.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
DR	1.6782818372666872	1.79499842181397	1.513650023273678	2.076346820354262	huldigen.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
SIL	0.30721397999309674	0.35023907647115154	0.24652594917141943	0.4539522037708837	huldigen.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
SCP	0.8286620643302522	0.8071948607154247	0.8589421199553775	0.7554476014754719	huldigen.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
kNN	0.8343787217149663	0.8065547682463106	0.8736251402918069	0.7394843962008141	huldigen.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
DR	1.7074719704532437	1.8300713013917673	1.5345423878662734	2.1256002149172613	huldigen.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
SIL	0.32534979634674815	0.3655919409111931	0.2685871924347942	0.4625966893875921	huldigen.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
SCP	0.8442830793249964	0.816366018390799	0.8836608284321799	0.7490712083494182	huldigen.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
kNN	0.8452560539896784	0.8150384441429217	0.8878787878787878	0.7421981004070556	huldigen.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
DR	1.7101792738509345	1.8565352701126998	1.5037402896501288	2.2093302505752708	huldigen.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
SIL	0.3293189668439224	0.3800657523718447	0.25773929041506366	0.5023922143286258	huldigen.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
SCP	0.8775273666298549	0.8613641868256887	0.9003259570904681	0.8224024165609092	huldigen.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
kNN	0.8798729654624851	0.8601135735464094	0.9077441077441077	0.812483039348711	huldigen.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
DR	1.2106206044363768	1.2455324561409724	1.161376518874105	1.3296883934078398	huldigen.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.20
SIL	0.1264393185385155	0.1422651499361411	0.10411656688291734	0.18041373298936483	huldigen.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.20
SCP	0.7854805185149709	0.7322192917079525	0.860606880537502	0.603831702878403	huldigen.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.20
kNN	0.7896784438269154	0.7442476171331893	0.8537598204264871	0.6347354138398914	huldigen.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.20
DR	1.610740457100142	1.657580358028868	1.5453597620537955	1.7698009540039403	huldigen.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
SIL	0.3076233801654528	0.316005220085089	0.29592372861096067	0.3360867115592173	huldigen.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
SCP	0.8491044264025128	0.8220709483917624	0.886838656125852	0.7573032406576728	huldigen.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
kNN	0.8539920948616601	0.8254663658839101	0.8938092582264361	0.757123473541384	huldigen.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
DR	1.6683575680589349	1.777032529645167	1.5166654341781522	2.0373996251121818	huldigen.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
SIL	0.3084856572091226	0.3428989523115681	0.26045043279529234	0.42534747182784377	huldigen.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
SCP	0.86499436100485	0.8444309439283905	0.8936974640074081	0.7951644238493728	huldigen.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
kNN	0.8576284584980237	0.8303493686059384	0.8957055214723926	0.7649932157394844	huldigen.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
DR	1.632750359626298	1.7158253638613117	1.5167914995482579	1.9148592281743655	huldigen.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
SIL	0.3132277794314749	0.3323658014354389	0.28651429038427506	0.37821731248660284	huldigen.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
SCP	0.8399732357226947	0.7975686051768636	0.8991630325262507	0.6959741778274763	huldigen.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
kNN	0.8520948616600791	0.8174151551223248	0.9005019520356944	0.7343283582089553	huldigen.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
DR	1.332839059890837	1.3515875284517627	1.306669322524545	1.3965057343789806	huldigen.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
SIL	0.2010098260750963	0.20908865667805526	0.18973312502513276	0.22844418833097774	huldigen.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
SCP	0.8024457680976531	0.762465797857714	0.858251143224235	0.6666804524911929	huldigen.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
kNN	0.8130434782608695	0.7730019728463094	0.8689347462353597	0.6770691994572592	huldigen.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
DR	1.5452396778793251	1.5586813014584373	1.5264774116334812	1.5908851912833932	huldigen.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
SIL	0.28121835283805713	0.27997332424563326	0.28295620524831544	0.27699044324295113	huldigen.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
SCP	0.8152261073028967	0.7768235721034754	0.8688296460187557	0.6848174981881952	huldigen.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
kNN	0.8227667984189723	0.7829785817149612	0.8783045175683213	0.687652645861601	huldigen.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
DR	1.5926281531653026	1.6364308041390225	1.5314869528478186	1.7413746554302265	huldigen.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
SIL	0.2884391708229556	0.2986247629301514	0.27422178183999485	0.32302774402030787	huldigen.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
SCP	0.8208797152966166	0.782902406260416	0.8738897091596467	0.6919151033611853	huldigen.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
kNN	0.8052173913043478	0.7637246006442966	0.8631344116006693	0.664314789687924	huldigen.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
DR	1.3898386096399433	1.4473583205091858	1.3095506798849594	1.585165961133412	huldigen.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
SIL	0.21351798933480318	0.2363172416811537	0.18169403293468891	0.29094045042761846	huldigen.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
