measure	globqual	meanclassqual	classqual_hemels_1	classqual_hemels_2	model	technique
SIL	0.07091089776425595	0.0721546652828026	0.029866569652216686	0.11444276091338851	hemels.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SCP	0.6746599407798877	0.6745187444668697	0.679319419109482	0.6697180698242573	hemels.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
kNN	0.6942067736185383	0.6941650268922996	0.6955844155844155	0.6927456382001836	hemels.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
DR	1.0840875812500639	1.0815891277867378	1.1665365455398276	0.996641710033648	hemels.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SIL	0.05652120805593338	0.05432844454977547	0.12888240375914434	-0.020225514659593394	hemels.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SCP	0.6596599453304837	0.6593718677393867	0.6691665058366842	0.6495772296420891	hemels.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
kNN	0.6683600713012477	0.668280204643841	0.6709956709956709	0.665564738292011	hemels.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
DR	1.207542656773607	1.2076260336286424	1.2051604609154545	1.21009160634183	hemels.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.1290023289509086	0.1286568740492714	0.13887246899768535	0.11844127910085746	hemels.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SCP	0.6458936221903103	0.6459921676047093	0.6430780389217653	0.6489062962876534	hemels.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
kNN	0.6600790513833992	0.6602608326253185	0.6548853016142736	0.6656363636363636	hemels.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.187633716161681	1.1848940923151932	1.265908683204185	1.1038795014262015	hemels.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SIL	0.11157230463109664	0.10928521878060232	0.17691761464521982	0.04165282291598483	hemels.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SCP	0.6557655733452065	0.6559841222916161	0.6495213177335022	0.66244692684972994	hemels.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
kNN	0.6829161176987264	0.6825590484282074	0.6931180968564146	0.672	hemels.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
DR	1.0733900016161146	1.0742266265809763	1.0494864311914969	1.0989668219704556	hemels.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SIL	0.05130773331884429	0.0517407731382411	0.03893516705036378	0.06454637922611843	hemels.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SCP	0.6949446257831726	0.69537809600336	0.6825597623492486	0.7081964296574713	hemels.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
kNN	0.7047870004391743	0.704785046728972	0.7048428207306712	0.7047272727272728	hemels.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
DR	1.034214750706002	1.0310765467603709	1.1238777205811736	0.9382753729395683	hemels.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SIL	0.023417452128885307	0.020539335112381277	0.10564936688614317	-0.06457069666138061	hemels.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SCP	0.5887827922007861	0.5895227768018212	0.5676403750283546	0.6114051785752878	hemels.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30
kNN	0.6281949934123847	0.6283432455395073	0.6239592183517417	0.6327272727272727	hemels.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30
DR	1.2833621744879713	1.2844556221889276	1.2521208116035067	1.3167904327743485	hemels.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.16656380546177502	0.16692412117595173	0.15626907077101088	0.17757917158089262	hemels.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SCP	0.6903451822176485	0.6909102494261765	0.6742004048311346	0.7076200940212184	hemels.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
kNN	0.7067193675889328	0.7067493627867459	0.7058623619371283	0.7076363636363636	hemels.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.1767315117262969	1.177428290594183	1.1568235440724053	1.1980330371159609	hemels.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SIL	0.1098784543610421	0.1101232706734065	0.1028837025792016	0.11736283876761142	hemels.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SCP	0.6878901397413258	0.6873019793902879	0.7046947211995549	0.6699092375810208	hemels.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
kNN	0.7023276240667545	0.7020373831775701	0.7106202209005947	0.6934545454545454	hemels.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
DR	1.152931926918008	1.153077091593086	1.148784364772928	1.157369818413244	hemels.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SIL	0.09590413467604705	0.09564595824387404	0.10328060416670483	0.08801131232104326	hemels.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SCP	0.7087585246335641	0.7082397264140954	0.7235813309041043	0.6928981219240864	hemels.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
kNN	0.7371980676328502	0.7367723024638912	0.7493627867459642	0.7241818181818181	hemels.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
DR	1.0586137160338274	1.05595295795604	1.1346353753991807	0.9772705405128994	hemels.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SIL	0.04059898654286074	0.038357185156596335	0.10465045472184352	-0.027936084408650846	hemels.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SCP	0.6771104239175398	0.6776387286773379	0.6620160022090262	0.6932614551456495	hemels.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
kNN	0.6742204655248133	0.6740526762956669	0.6790144435004248	0.6690909090909091	hemels.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
DR	1.1180326728800731	1.1160888199918877	1.1735713268282308	1.0586063131555443	hemels.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.07908381724433797	0.07727171192776569	0.13085825486068856	0.023685168994842826	hemels.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SCP	0.693440841720406	0.6931362792082962	0.7021426277806841	0.6841299306359082	hemels.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
kNN	0.6932806324110672	0.6929592183517417	0.7024638912489379	0.6834545454545454	hemels.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.1754133796478616	1.1767119232799423	1.1383121330169805	1.2151117135429044	hemels.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SIL	0.10367691753075725	0.10427386079662421	0.086621395648844135	0.12192632594440429	hemels.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SCP	0.6464764551149857	0.6467182493818155	0.6395680474912785	0.6538684512723525	hemels.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
kNN	0.6722002635046113	0.6724910790144435	0.6638912489379779	0.6810909090909091	hemels.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
DR	1.0669524719671117	1.0661339308481996	1.090339361078887	1.0419285006175125	hemels.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SIL	0.048175059882948845	0.04735578754500256	0.07158284096712844	0.023128734122876683	hemels.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SCP	0.6419564228095687	0.6417460605399286	0.6479667733707157	0.6355253477091413	hemels.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
kNN	0.6649099692577953	0.664963466440102	0.6633814783347494	0.6665454545454546	hemels.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
DR	1.071269236771316	1.0719387486933944	1.052140324711928	1.0917371726748608	hemels.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SIL	0.05083755704423704	0.051457387538671434	0.03312811434611159	0.06978666073123127	hemels.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SCP	0.6082401017319057	0.6094053142145424	0.5749483165137123	0.6438623119153726	hemels.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
kNN	0.6474308300395257	0.6474910790144435	0.6457094307561597	0.6492727272727272	hemels.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
DR	1.0752645927720201	1.074329689441426	1.1019761165032789	1.0466832623795732	hemels.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.05390360051807947	0.05283810524199109	0.08434632269203313	0.02132988779194906	hemels.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SCP	0.663259038554605	0.6636108333040647	0.6532077599986119	0.6740139066095175	hemels.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
kNN	0.6733421168203777	0.6732387425658454	0.6762956669498725	0.6701818181818182	hemels.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.148920045641506	1.1512199052639014	1.0832097707159192	1.2192300398118838	hemels.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SIL	0.09617218625769698	0.09761292872428372	0.055008115783790314	0.14021774166477713	hemels.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SCP	0.6539227920954429	0.6538933348980136	0.6547644263077099	0.6530222434883172	hemels.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
kNN	0.6658761528326745	0.6658326253186067	0.6671197960917586	0.6645454545454546	hemels.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
DR	1.0631536361421092	1.0655736038017862	0.9940117030084789	1.1371355045950935	hemels.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SIL	0.041968419076063225	0.04387635928819797	-0.012544158413500938	0.10029687698989688	hemels.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SCP	0.6477085152252141	0.6479195074089346	0.6416801671189143	0.6541588476989548	hemels.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
kNN	0.675713658322354	0.6760144435004247	0.6671197960917586	0.6849090909090909	hemels.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
DR	1.0500535717246902	1.0513315999907453	1.0135384784088242	1.0891247215726667	hemels.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SIL	0.03616097968626267	0.03726642429137899	0.0045768481115105635	0.06995600047124742	hemels.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SCP	0.5470348121858132	0.5464054228414625	0.5650173648815464	0.5277934808013787	hemels.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
kNN	0.5819938515590689	0.5817621070518266	0.5886151231945624	0.5749090909090909	hemels.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
DR	1.1633661086643934	1.1625681817989095	1.1850241235846775	1.1401122400131414	hemels.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.10680750325896707	0.10606098210386875	0.12707022032592136	0.08505174388181615	hemels.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SCP	0.7124076138606887	0.7117097696182437	0.7313491004413385	0.6920704387951491	hemels.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
kNN	0.7119520073834794	0.7113678581480438	0.727807486631016	0.6949282296650717	hemels.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.3050065220454898	1.3058569344583009	1.2819238994120472	1.3297899695045547	hemels.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SIL	0.1774419154487773	0.17749749060861567	0.17593344682459353	0.1790615343926378	hemels.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SCP	0.7040264147226302	0.7048454252478928	0.6817961290369252	0.7278947214588606	hemels.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
kNN	0.7109367789570835	0.7108537386246364	0.7131907308377896	0.7085167464114832	hemels.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
DR	1.1770025817031422	1.176359755699243	1.194450716094693	1.158268795303793	hemels.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SIL	0.11323237808717652	0.11245852983492369	0.1342368306483247	0.09068022902152269	hemels.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SCP	0.7248874303357202	0.7241752915708057	0.7442169110976866	0.7041336720439247	hemels.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
kNN	0.7326257498846331	0.7326456515620603	0.7320855614973262	0.7332057416267943	hemels.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
DR	1.114987988287808	1.1151715230080654	1.1100063315950977	1.1203367144210334	hemels.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SIL	0.07732515472046676	0.07741308858167148	0.07493837848776724	0.07988779867557573	hemels.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SCP	0.6400079782121384	0.639508398820824	0.6535679902621017	0.6254488073795463	hemels.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
kNN	0.6878634056299031	0.6876855239703537	0.6926916221033868	0.6826794258373206	hemels.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
DR	1.3076679181291475	1.3068233839671564	1.330590988240335	1.2830557796939779	hemels.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.17876023263253132	0.17783633369365004	0.20383748954502307	0.151835177842277	hemels.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SCP	0.7129003277829014	0.7122820496262758	0.7296821634627385	0.6948819357898132	hemels.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
kNN	0.7175819104753115	0.7171920442818276	0.7281639928698752	0.7062200956937799	hemels.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.2773204829437903	1.2788686689827047	1.2352982904589738	1.3224390475064356	hemels.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SIL	0.165994615400888	0.16651120332297586	0.15197294322993116	0.1810494634160206	hemels.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SCP	0.6732258588726355	0.6738826242038022	0.6553993713123968	0.6923658770952076	hemels.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
kNN	0.6942316566682049	0.6943869030865935	0.6900178253119429	0.698755980861244	hemels.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
DR	1.2545020470960515	1.25465912654901	1.2502384619443225	1.2590797911536973	hemels.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SIL	0.15334082213248096	0.15306753227504574	0.16075868969143653	0.14537637485865496	hemels.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SCP	0.7137275979423332	0.7132352907650272	0.7270902213263521	0.6993803602037024	hemels.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
kNN	0.7205353022611906	0.7206023079088095	0.718716577540107	0.722488038277512	hemels.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
DR	1.0449133453697819	1.042531088423556	1.1095746053387745	0.9754875715083373	hemels.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SIL	0.03246513245727143	0.030222922391436882	0.09332511995849493	-0.03287927517562117	hemels.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SCP	0.6627155452947905	0.6628430297934436	0.6592552517599213	0.666430807826966	hemels.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
kNN	0.6652514997692662	0.6652387653626044	0.6655971479500891	0.6648803827751196	hemels.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
DR	1.1733179490202288	1.1686481241493474	1.2865612021391082	1.0507350461595864	hemels.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.10812709403284211	0.10433984880147079	0.19996779089359654	0.008711906709345048	hemels.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SCP	0.6691351225592308	0.6686961782583118	0.6797795218565134	0.6576128346601104	hemels.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
kNN	0.6804680468046804	0.6804016601954745	0.6820779220779221	0.6787253983130271	hemels.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.1448208508481108	1.1398555606774492	1.2652291374866504	1.0144819838682482	hemels.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SIL	0.09208103925538043	0.08801411980081615	0.19070383602856392	-0.014675596426931604	hemels.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SCP	0.6790356576944125	0.6784635254680572	0.6929098641835291	0.6640171867525854	hemels.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
kNN	0.6957695769576957	0.6958343374838221	0.6941991341991341	0.6974695407685099	hemels.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
DR	1.2782973358708212	1.2779648388774003	1.286360387961275	1.2695692897935258	hemels.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SIL	0.16864227226012285	0.16825529055272365	0.17802657866455338	0.15848400244089392	hemels.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SCP	0.735587345621181	0.7364280980721842	0.7151990986843514	0.7576570974600171	hemels.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
kNN	0.7428442844284429	0.7428723166867497	0.7421645021645021	0.7435801312089971	hemels.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
DR	1.03664810169633	1.0352187001560373	1.07131108904843	0.9991263112636446	hemels.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SIL	0.026903658478528096	0.025483282479570192	0.061347776453257216	-0.010381211494116832	hemels.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SCP	0.6528409104553478	0.6530794616637221	0.6470560436522695	0.6591028796751748	hemels.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30
kNN	0.6735373537353735	0.6734136653724283	0.6765367965367965	0.67029053420806	hemels.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30
DR	1.29583430433775	1.2967120127268958	1.266577358032887	1.3268466674209045	hemels.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.16843647462117578	0.16858752755564335	0.16340137680558975	0.17377367830569695	hemels.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SCP	0.7184088547248954	0.7179586947683352	0.7334141866102332	0.7025032029264373	hemels.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
kNN	0.7142100617828773	0.7139982847341337	0.7212692967409948	0.7067272727272728	hemels.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.2977733207969464	1.298629609461193	1.269230365322048	1.3280288536003384	hemels.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SIL	0.17193151209175156	0.17203056096612135	0.1686298829460916	0.17543123898615112	hemels.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SCP	0.7013384668569821	0.7022088051887706	0.6723271891307003	0.7320904212468409	hemels.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
kNN	0.7090026478375993	0.7091955403087478	0.7025728987993138	0.7158181818181818	hemels.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
DR	1.231073237150071	1.2319234232348708	1.2027337009900763	1.2611131454796656	hemels.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SIL	0.13895982027334894	0.13918204390767158	0.13155236579592766	0.14681172201941547	hemels.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SCP	0.7152262539417086	0.7151623454871273	0.7173565357610836	0.712968155213171	hemels.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
kNN	0.7235657546337158	0.7234082332761578	0.7288164665523156	0.718	hemels.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
DR	1.181042044097104	1.1800533213923177	1.2139994675899777	1.1461071751946577	hemels.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SIL	0.11848809641040388	0.11781790643024534	0.14082776241568837	0.09480805044480231	hemels.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SCP	0.6497435938063243	0.6496429013760414	0.6531000081490862	0.6461857946029967	hemels.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
kNN	0.6855251544571933	0.6852092624356776	0.6960548885077187	0.6743636363636364	hemels.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
DR	1.105379762360035	1.1032151928146392	1.177532080539897	1.0288983050893814	hemels.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.07039353479457286	0.068380960750289	0.1374793362707018	-7.17414770123797e-4	hemels.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SCP	0.6425376671022897	0.6423841656719389	0.647654381447317	0.6371139498965607	hemels.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
kNN	0.6799646954986761	0.6802126929674099	0.6716981132075471	0.6887272727272727	hemels.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.1100958161290297	1.1068235065409069	1.2191728023997903	0.9944742106820235	hemels.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SIL	0.07488503076906271	0.07225010728457115	0.16271581358544746	-0.01821559901630514	hemels.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SCP	0.7138561987475751	0.7141972353806966	0.7024883109768606	0.7259061597845325	hemels.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
kNN	0.7227714033539276	0.7226209262435677	0.72778730703259	0.7174545454545455	hemels.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
DR	1.0744566455954279	1.073603198868379	1.1029048698303907	1.0443015279063672	hemels.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SIL	0.05337800942024599	0.05250353619879786	0.08252711680185036	0.022479955595745345	hemels.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SCP	0.7264577563928323	0.7245816847292457	0.7889934785123862	0.6601698909461051	hemels.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
kNN	0.6996469549867608	0.699590051457976	0.7015437392795884	0.6976363636363636	hemels.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
DR	1.053986359528499	1.0542152512413205	1.046356635767785	1.0620738667148562	hemels.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SIL	0.03832066641459618	0.038585779196114424	0.02948357369732141	0.04768798469490744	hemels.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SCP	0.59760888694371	0.5973895041276276	0.6049216474797875	0.5898573607754677	hemels.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
