measure	globqual	meanclassqual	classqual_hachelijk_2	classqual_hachelijk_1	model	technique
SIL	0.30960472311162285	0.3081829192058829	0.2855288436410939	0.330836994770672	hachelijk.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
SCP	0.8425905590127629	0.840667577740078	0.8100280761286314	0.8713070793515246	hachelijk.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
kNN	0.8549258273107645	0.8536954187544739	0.8340909090909091	0.8732999284180386	hachelijk.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
DR	1.6221718625841315	1.6140540136178152	1.484709620087844	1.7433984071477866	hachelijk.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
SIL	0.31819917317931923	0.3143166861630784	0.25245572637097496	0.3761776459551819	hachelijk.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
SCP	0.8785988052281017	0.8764121652432652	0.8415717014848688	0.9112526290016615	hachelijk.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
kNN	0.8749334347660708	0.8733747060026587	0.848538961038961	0.8982104509663564	hachelijk.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
DR	1.5259233980440383	1.5285229400009404	1.569942308514247	1.4871035714876337	hachelijk.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
SIL	0.2927037570569351	0.2928744585284089	0.2955943019738917	0.29015461508292606	hachelijk.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
SCP	0.8794293773727094	0.8783288988007809	0.8607946068880544	0.8958631907135074	hachelijk.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
kNN	0.8753898820844428	0.8745615604867574	0.8613636363636363	0.8877594846098783	hachelijk.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
DR	1.5813285894037996	1.57163596918764	1.4172002204101621	1.726071717965118	hachelijk.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
SIL	0.304849223696689	0.30007301344900594	0.2239720635025897	0.3761739633954222	hachelijk.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
SCP	0.8429375544320797	0.8402719502553146	0.7977999903721894	0.8827439101384398	hachelijk.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
kNN	0.8538607835678965	0.8523960783311177	0.82905844155844155	0.8757337151037938	hachelijk.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
DR	1.4161441394491547	1.3985077266128267	1.117500882087332	1.6795145711383213	hachelijk.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
SIL	0.22627982845119612	0.21634992586872864	0.058133478054746786	0.3745663736827105	hachelijk.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
SCP	0.8377589106886913	0.8342802291471602	0.7788532365854295	0.8897072217088908	hachelijk.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
kNN	0.8417649296310384	0.8403722261989979	0.8181818181818181	0.8625626342161775	hachelijk.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
DR	1.151630446524941	1.1469890741084203	1.0730365402718578	1.2209416079449829	hachelijk.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
SIL	0.10310116964252881	0.09975759107695334	0.046483239265450796	0.1530319428884559	hachelijk.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
SCP	0.824290729731867	0.8230316190017736	0.8029697880356179	0.8430934499679292	hachelijk.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
kNN	0.8440471662228984	0.8432962214950404	0.8313311688311689	0.855261274158912	hachelijk.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
DR	1.076226512191588	1.0712086796786635	0.9912578816394024	1.1511594777179248	hachelijk.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
SIL	0.06254130552406569	0.05808928615667063	-0.012846222430490453	0.12902479474383172	hachelijk.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
SCP	0.8271167523834522	0.8262623089033421	0.8126481761202559	0.8398764416864284	hachelijk.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
kNN	0.8293647774819323	0.8289727988546887	0.8227272727272728	0.8352183249821045	hachelijk.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
DR	1.672839901581915	1.663269444267649	1.5107801577270104	1.8157587308082876	hachelijk.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
SIL	0.3115265247826026	0.3066245872949741	0.22852038332542668	0.3847287912645216	hachelijk.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
SCP	0.8022969289082192	0.8005875980452895	0.7733522596292758	0.8278229364613031	hachelijk.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
kNN	0.8182578927348801	0.8169208252377544	0.7956168831168832	0.8382247673586256	hachelijk.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
DR	1.5462322279933367	1.545243293950567	1.529486278202437	1.5610003096986969	hachelijk.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
SIL	0.2894242144359792	0.2874722362100881	0.2563707164775565	0.3185737559426198	hachelijk.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
SCP	0.8259051214024515	0.824603438560512	0.8038632919456092	0.8453435851754147	hachelijk.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
kNN	0.8243438569798403	0.8235964822578996	0.8116883116883117	0.8355046528274874	hachelijk.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
DR	1.3622744914525753	1.3527484763448678	1.2009673022953937	1.504529650394342	hachelijk.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
SIL	0.21294761089237244	0.20704575949709436	0.11300959393233011	0.3010819250618586	hachelijk.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
SCP	0.8171131208076169	0.8147543421919982	0.777171136249806	0.8523375481341903	hachelijk.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
kNN	0.8190186382655001	0.8179530115553737	0.800974025974026	0.8349319971367215	hachelijk.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
DR	1.329004865488488	1.3316111817359455	1.3731384872787658	1.2900838761931253	hachelijk.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.20
SIL	0.19051353377467783	0.19160322319832762	0.2089656080151477	0.17424083838150753	hachelijk.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.20
SCP	0.7789921518672326	0.7767979287758185	0.7418366408526228	0.8117592166990143	hachelijk.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.20
kNN	0.7883605933815139	0.7875332344820534	0.7743506493506493	0.8007158196134574	hachelijk.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.20
DR	1.5579439225901337	1.5456785320586506	1.3502499762570213	1.74110708786028	hachelijk.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
SIL	0.28735969749649587	0.2809320168432442	0.17851763843476715	0.38334639525172126	hachelijk.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
SCP	0.8135776563431888	0.8110585351066442	0.7709205367377	0.8511965334755883	hachelijk.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
kNN	0.8282236591860023	0.8263364096533388	0.7962662337662337	0.8564065855404438	hachelijk.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
DR	1.5385747956868792	1.534636350295397	1.4718837870577826	1.5973889135330115	hachelijk.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
SIL	0.2874931864820789	0.2845524946070617	0.23769747073178824	0.3314075184823352	hachelijk.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
SCP	0.8279766121610774	0.8251906018786895	0.7808001713793085	0.8695810323780706	hachelijk.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
kNN	0.8460251046025105	0.8441890786378976	0.814935064935065	0.8734430923407301	hachelijk.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
DR	1.6087545803573433	1.6017413208996059	1.4899967202063231	1.7134859215928886	hachelijk.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
SIL	0.3145679416736995	0.3105055314571589	0.2457777953402788	0.375233267574039	hachelijk.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
SCP	0.8593093624066799	0.8565869940832722	0.8132105921303099	0.8999633960362344	hachelijk.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
kNN	0.8616203879802206	0.8600425657020145	0.8349025974025974	0.8851825340014317	hachelijk.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
DR	1.1936478313321848	1.1952183376166443	1.2202417377490342	1.1701949374842544	hachelijk.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
SIL	0.12269751169149937	0.12451997757343018	0.1535579339588611	0.09548202118799926	hachelijk.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
SCP	0.8347371408739763	0.8326980228025633	0.8002080748647158	0.8651879707404109	hachelijk.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
kNN	0.8326359832635983	0.8316865221392781	0.8165584415584416	0.8468146027201146	hachelijk.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
DR	1.4132181172053433	1.4052750373623266	1.2787152985302574	1.5318347761943956	hachelijk.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
SIL	0.23309281297280315	0.22737117030257176	0.13620633042355176	0.3185360101815918	hachelijk.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
SCP	0.803363126871612	0.8012180147391412	0.7670392280951069	0.8353968013831756	hachelijk.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
kNN	0.806390262457208	0.8056581705695879	0.7939935064935065	0.8173228346456692	hachelijk.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
DR	1.43999037603709	1.436115086023299	1.3743687984702295	1.4978613735763684	hachelijk.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
SIL	0.2423942556462677	0.23887424985420214	0.18278882423395718	0.29495967547444707	hachelijk.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
SCP	0.8216116771960207	0.81872699727494	0.7727644305323864	0.8646895640174935	hachelijk.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
kNN	0.8152149106124001	0.8140287861744555	0.7951298701298701	0.8329277022190408	hachelijk.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
DR	1.1342808400580418	1.1239936685280416	0.9600847354833725	1.2879026015727109	hachelijk.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
SIL	0.08767715960564586	0.07957726224025519	-0.04948110244830286	0.20863562692881324	hachelijk.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
SCP	0.8208667804795395	0.8186868547462094	0.7839533713951494	0.8534203380972694	hachelijk.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
kNN	0.8329402814758463	0.8316085489313836	0.8103896103896103	0.8528274874731567	hachelijk.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
DR	1.2724737185742296	1.2782857064513196	1.370890046626284	1.185681366276355	hachelijk.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
SIL	0.15828969930476017	0.16145901452067718	0.2119567702942881	0.11096125874706626	hachelijk.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
SCP	0.7734967268801464	0.7714338807908513	0.7385658664347494	0.8043018951469532	hachelijk.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
kNN	0.7866108786610878	0.7857046988444626	0.7712662337662337	0.8001431639226915	hachelijk.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
DR	1.3890224147748442	1.3816748063868936	1.2646029127388763	1.4987467000349106	hachelijk.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
SIL	0.21928164473595688	0.21467627396413352	0.1412973663330814	0.28805518159518567	hachelijk.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
SCP	0.7819017267792703	0.7798268551501715	0.7467672338598647	0.8128864764404784	hachelijk.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
kNN	0.7870673259794598	0.785808237038552	0.7657467532467532	0.8058697208303507	hachelijk.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
DR	1.3902251417583757	1.3856715460083937	1.3131175870586786	1.4582255049581088	hachelijk.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
SIL	0.22286205154675445	0.218547316582559	0.14979920615304496	0.28729542701207306	hachelijk.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
SCP	0.7783072883971396	0.7766580050774272	0.7503794241833418	0.8029365859715125	hachelijk.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
kNN	0.7828071510079878	0.7820872532978832	0.7706168831168831	0.7935576234788833	hachelijk.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
DR	1.2157607681766498	1.2127345259503874	1.1645163998119428	1.2609526520888323	hachelijk.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
SIL	0.1374294865983769	0.13496255798267331	0.09565616203912944	0.17426895392621716	hachelijk.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
SCP	0.7556207352737189	0.7512848975078377	0.6822005491047956	0.8203692459108797	hachelijk.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
kNN	0.7704069988588816	0.7689142550363022	0.7451298701298701	0.7926986399427344	hachelijk.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
DR	1.201717372408326	1.2015528704583605	1.1989318060555745	1.2041739348611464	hachelijk.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSall	tsne.20
SIL	0.12246264098298015	0.12115663994255213	0.10034769003173218	0.14196558985337207	hachelijk.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSall	tsne.20
SCP	0.7520125058727596	0.7499111973270032	0.7164303478312832	0.783392046822723	hachelijk.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSall	tsne.20
kNN	0.7837961201977939	0.7822125217302383	0.7569805194805195	0.807444523979957	hachelijk.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSall	tsne.20
DR	1.1118804701217402	1.102262328663944	0.9387539238814064	1.2657707334464814	hachelijk.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
SIL	0.07905868478114339	0.07117929167259085	-0.06277039117280213	0.20512897451798384	hachelijk.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
SCP	0.8089304532747214	0.8071839366733187	0.7774931544494721	0.8368747188971651	hachelijk.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
kNN	0.8283422459893048	0.8267496392496392	0.7996753246753247	0.8538239538239538	hachelijk.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
DR	1.395562738489303	1.3879840929315992	1.2591471184506366	1.516821067412562	hachelijk.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
SIL	0.22668819208095056	0.22179621467746516	0.13863259881821305	0.30495983053671727	hachelijk.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
SCP	0.8536557128285911	0.8516120154092752	0.8168691592809048	0.8863548715376456	hachelijk.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
kNN	0.8485103132161955	0.8469426406926407	0.8202922077922078	0.8735930735930736	hachelijk.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
DR	1.2869999953905538	1.280526358715129	1.1704745352329076	1.3905781821973504	hachelijk.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
SIL	0.17531684702330558	0.16997344625688665	0.07913563322776487	0.2608112592860084	hachelijk.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
SCP	0.8499281504121962	0.8484227272217302	0.822830532983808	0.8740149214596523	hachelijk.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
kNN	0.8556149732620321	0.8538419913419913	0.8237012987012987	0.883982683982684	hachelijk.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
DR	1.0988575651378785	1.0962140100873077	1.051273574227601	1.1411544459470142	hachelijk.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
SIL	0.07743925911794977	0.07565846747291471	0.0453850095073189	0.10593192543851054	hachelijk.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
SCP	0.8375352452877775	0.8357206236104595	0.8048720550960526	0.8665691921248663	hachelijk.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
kNN	0.846829640947288	0.8454906204906205	0.8227272727272728	0.8682539682539683	hachelijk.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
DR	1.4415977742908104	1.4353493952256149	1.3291269511172885	1.541571839333941	hachelijk.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
SIL	0.24376492702595004	0.23870657501782938	0.15271459087977804	0.32469855915588075	hachelijk.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
SCP	0.7808466181570155	0.7785873041438811	0.7401789659205978	0.8169956423671645	hachelijk.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
kNN	0.8020626432391138	0.8008026695526695	0.7793831168831169	0.8222222222222222	hachelijk.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
DR	1.21953670970649	1.20106637866226	0.8870707509103479	1.515062006414172	hachelijk.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
SIL	0.12172805759801546	0.10866208957216741	-0.11345936686724935	0.33078354601158416	hachelijk.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
SCP	0.8031220509393067	0.8013371558910302	0.7709939400703305	0.8316803717117298	hachelijk.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
kNN	0.8192513368983957	0.8177128427128427	0.7915584415584416	0.8438672438672439	hachelijk.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
DR	1.374909689620569	1.3652626399163488	1.201262794944603	1.5292624848880945	hachelijk.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
SIL	0.20723484621715443	0.20078115454513598	0.09106839612082292	0.31049391296944906	hachelijk.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
SCP	0.7801911820014411	0.7780101361417776	0.7409323565274974	0.8150879157560578	hachelijk.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
kNN	0.8083269671504966	0.8063401875901877	0.7725649350649351	0.8401154401154401	hachelijk.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
DR	1.2891684313352014	1.288633433015013	1.279538461571814	1.2977284044582122	hachelijk.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
SIL	0.1781940975188992	0.17708490046394332	0.15822855052969334	0.1959412503981933	hachelijk.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
SCP	0.8217040376402057	0.8193788642636153	0.7798509168615773	0.8589068116656533	hachelijk.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
kNN	0.8286478227654698	0.8276966089466089	0.811525974025974	0.8438672438672439	hachelijk.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
DR	1.1560112260835385	1.14025280156651	0.8891685709285251	1.3913370322044951	hachelijk.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
SIL	0.09440102232297182	0.08226717725966261	-0.11106542074906409	0.2755997752683893	hachelijk.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
SCP	0.774969597105375	0.7714894931659506	0.7160398370644534	0.8269391492674477	hachelijk.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
kNN	0.79170787371624185	0.7896858063196646	0.7574675324675325	0.8219040801717967	hachelijk.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
DR	1.1169801129908956	1.105993329520992	0.9309372462338619	1.2810494128081225	hachelijk.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
SIL	0.07974826309126055	0.07082863381818198	-0.07129079259953666	0.21294806023590063	hachelijk.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
SCP	0.7731947435027556	0.7713863963544325	0.7425733984578182	0.8001993942510469	hachelijk.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
kNN	0.7935336629897299	0.792218657326925	0.7712662337662337	0.8131710808876164	hachelijk.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
DR	1.4138091796968904	1.4072492430320918	1.3027275855063003	1.5117709005578832	hachelijk.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
SIL	0.23341695679825025	0.22824867762273288	0.1459007627594891	0.31059659248597665	hachelijk.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
SCP	0.8145507478681087	0.8105296155961129	0.7464595747289816	0.8745996564632442	hachelijk.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
kNN	0.8269303917839482	0.8250907557009919	0.7957792207792208	0.8544022906227631	hachelijk.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
DR	1.2198497660304228	1.2175163659876787	1.1803375253066222	1.2546952066687354	hachelijk.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.20
SIL	0.1424873559794543	0.13989228909131615	0.09854422334031486	0.18124035484231743	hachelijk.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.20
SCP	0.8091633882888841	0.8062750166381792	0.7602536283369478	0.8522964049394107	hachelijk.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.20
kNN	0.8108025865348041	0.8090909090909091	0.7818181818181819	0.8363636363636363	hachelijk.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.20
DR	1.2957248612811727	1.2914434609756076	1.2232264827736046	1.3596604391776108	hachelijk.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
SIL	0.18001162134687837	0.17600617607297397	0.11218608137543101	0.23982627077051696	hachelijk.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
SCP	0.8256441737578948	0.8251504228295709	0.8172833247049425	0.8330175209541992	hachelijk.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
kNN	0.8460251046025105	0.8443712291645362	0.8180194805194805	0.870722977809592	hachelijk.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
DR	1.349273523846421	1.34180500230278	1.222806559040765	1.460803445564795	hachelijk.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
SIL	0.2110848529341917	0.20548400892281782	0.11624389434159378	0.29472412350404187	hachelijk.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
SCP	0.8399640049062521	0.838724375450618	0.8189729461241818	0.8584758047770542	hachelijk.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
kNN	0.8556104982883226	0.8539178341343696	0.826948051948052	0.8808876163206871	hachelijk.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
