measure	globqual	meanclassqual	classqual_herinneren_1	classqual_herinneren_2	model	technique
kNN	0.959428344581183	0.9520667688475908	0.9317559153175592	0.9723776223776224	herinneren.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
DR	1.4059846863617953	1.466864708157857	1.6348348887759068	1.2988945275398074	herinneren.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SIL	0.22197631687512806	0.24452620822127974	0.30674217350162586	0.1823102429409336	herinneren.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SCP	0.8475159714625258	0.8171749349003681	0.7334629183614028	0.9008869514393334	herinneren.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	tsne.30
kNN	0.8489082969432314	0.8278139668550627	0.7696139476961394	0.886013986013986	herinneren.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	tsne.30
DR	1.1644018486449594	1.1573225890250085	1.1376017943694303	1.1770433836805865	herinneren.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.11417913363146254	0.106287949517646	0.08430536520058564	0.12827053383470635	herinneren.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SCP	0.8043683210291186	0.7616394662099841	0.6426090849281095	0.8806698474918587	herinneren.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
kNN	0.8090909090909091	0.7787695826186392	0.6943030303030303	0.8632361349342481	herinneren.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.157978102731896	1.1455894941494904	1.1110783702413602	1.1801006180576206	herinneren.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SIL	0.11738034852859085	0.10401702229086439	0.06679061348576926	0.14124343109595952	herinneren.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SCP	0.8070193748909074	0.7667962125205063	0.654745974488675	0.8788464505523377	herinneren.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
kNN	0.8160839160839161	0.7837232704402515	0.6935757575757575	0.8738707833047455	herinneren.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
DR	1.9945492141063628	2.1175105847204607	2.460045831431163	1.7749753380097588	herinneren.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SIL	0.4278443771872476	0.4583223518242921	0.5432252811703445	0.37341942247823967	herinneren.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SCP	0.9480923618905817	0.9415532619318694	0.9233371977611712	0.9597693261025677	herinneren.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
kNN	0.9414918414918415	0.9326129216695254	0.9078787878787878	0.957347055460263	herinneren.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
DR	1.3679376695570848	1.3667790886153672	1.3635516131348677	1.3700065640958665	herinneren.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SIL	0.22087069084176308	0.2177045774953928	0.20888469031621848	0.22652446467456713	herinneren.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SCP	0.8208438083487608	0.7899581718199467	0.7039196129182499	0.8759967307216433	herinneren.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
kNN	0.8167832167832167	0.7900651801029159	0.7156363636363636	0.8644939965694682	herinneren.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
DR	1.4943003436379738	1.4971061035840443	1.5049221491480975	1.489290058019991	herinneren.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.2842430633174877	0.2809824948592816	0.27189948272570763	0.29006550699285566	herinneren.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SCP	0.9259472458762864	0.9127657695427964	0.8760459426137888	0.9494855964718041	herinneren.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
kNN	0.9213675213675213	0.9097998856489422	0.8775757575757576	0.942024013722127	herinneren.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.667221486662991	1.738066706266152	1.9354212465892429	1.540712165943061	herinneren.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SIL	0.3299361666510916	0.35317245069543934	0.4179020991046936	0.288442802286185	herinneren.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SCP	0.9029359377618309	0.8800609209572108	0.8163376598586266	0.9437841820557951	herinneren.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
kNN	0.8982128982128982	0.8799542595769011	0.8290909090909091	0.9308176100628931	herinneren.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
DR	1.7766657922217273	1.9147782797579653	2.2995202093232	1.5300363501927308	herinneren.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SIL	0.375542579616754	0.41750617764436326	0.5344047721498463	0.3006075831388803	herinneren.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SCP	0.9577343534539008	0.9517486099828026	0.9350740388847436	0.9684231810808617	herinneren.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
kNN	0.9549339549339549	0.9481395082904517	0.9292121212121212	0.9670668953687822	herinneren.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
DR	1.2539130163711925	1.245332922993948	1.2214312343001958	1.2692346116877002	herinneren.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SIL	0.15627108552277127	0.15101925192725402	0.13638914405402738	0.16564935980048068	herinneren.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SCP	0.8039148605145241	0.7619300593711458	0.6449723990431633	0.8788877196991283	herinneren.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	tsne.30
kNN	0.8007770007770008	0.7674008004574042	0.6744242424242424	0.8603773584905661	herinneren.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	tsne.30
DR	1.3660995263659164	1.4197580844803264	1.5692354963704689	1.2702806725901838	herinneren.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.22207274832159157	0.23708471804735676	0.27890377656913123	0.1952656595255823	herinneren.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SCP	0.909679471712768	0.8893075892141336	0.8325573451107947	0.9460578333174723	herinneren.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
kNN	0.9234654234654235	0.9124322469982846	0.8816969696969696	0.9431675242995997	herinneren.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.3299149393507097	1.3671646949635807	1.4709318713137212	1.26339751861344	herinneren.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SIL	0.210400299125819	0.21963373006012366	0.24535543051997225	0.19391202960027504	herinneren.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SCP	0.9280151643303192	0.9131035885094514	0.8715641987227483	0.9546429782961545	herinneren.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
kNN	0.928982128982129	0.9150188679245284	0.8761212121212121	0.9539165237278445	herinneren.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
DR	1.9574448468732226	2.170128515630737	2.762604450026669	1.5776525812348046	herinneren.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SIL	0.4121835080402988	0.4595172855865918	0.5913756658941222	0.32765890527906133	herinneren.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SCP	0.9621739038201531	0.953921698881568	0.9309334136955095	0.9769099840676264	herinneren.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
kNN	0.9556332556332556	0.9482698684962836	0.9277575757575758	0.9687821612349914	herinneren.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
DR	1.7254048956044483	1.839443808965744	2.1571236390436392	1.521763978887849	herinneren.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SIL	0.35899317746529036	0.3817511619649119	0.44514840449957194	0.3183539194302518	herinneren.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SCP	0.9282887085851653	0.9147141044824926	0.8768991359107613	0.9525290730542239	herinneren.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
kNN	0.9289044289044289	0.9170748999428244	0.8841212121212121	0.9500285877644368	herinneren.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
DR	1.1644018486449594	1.1573225890250085	1.1376017943694303	1.1770433836805865	herinneren.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.11417913363146254	0.106287949517646	0.08430536520058564	0.12827053383470635	herinneren.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SCP	0.8043683210291186	0.7616394662099841	0.6426090849281095	0.8806698474918587	herinneren.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
kNN	0.8090909090909091	0.7787695826186392	0.6943030303030303	0.8632361349342481	herinneren.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.157978102731896	1.1455894941494904	1.1110783702413602	1.1801006180576206	herinneren.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SIL	0.11738034852859085	0.10401702229086439	0.06679061348576926	0.14124343109595952	herinneren.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SCP	0.8070193748909074	0.7667962125205063	0.654745974488675	0.8788464505523377	herinneren.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
kNN	0.8160839160839161	0.7837232704402515	0.6935757575757575	0.8738707833047455	herinneren.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
DR	1.9945492141063628	2.1175105847204607	2.460045831431163	1.7749753380097588	herinneren.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SIL	0.4278443771872476	0.4583223518242921	0.5432252811703445	0.37341942247823967	herinneren.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SCP	0.9480923618905817	0.9415532619318694	0.9233371977611712	0.9597693261025677	herinneren.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
kNN	0.9414918414918415	0.9326129216695254	0.9078787878787878	0.957347055460263	herinneren.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
DR	1.3679376695570848	1.3667790886153672	1.3635516131348677	1.3700065640958665	herinneren.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SIL	0.22087069084176308	0.2177045774953928	0.20888469031621848	0.22652446467456713	herinneren.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SCP	0.8208438083487608	0.7899581718199467	0.7039196129182499	0.8759967307216433	herinneren.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
kNN	0.8167832167832167	0.7900651801029159	0.7156363636363636	0.8644939965694682	herinneren.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
DR	1.1686125583746017	1.1815044491716726	1.2174175735349408	1.1455913248084042	herinneren.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.11506646964929253	0.11983348558276236	0.13311302996885685	0.10655394119666785	herinneren.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SCP	0.7961891617431769	0.7550716074251249	0.6405298489676946	0.8696133658825553	herinneren.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
kNN	0.8020979020979021	0.7741360777587192	0.6962424242424242	0.8520297312750142	herinneren.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.0332906662866352	1.0388896235283658	1.054486718701758	1.0232925283549736	herinneren.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SIL	0.026239070066081716	0.030315754683765274	0.041672233261598045	0.018959276105932503	herinneren.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SCP	0.7714944802018828	0.7368498886652093	0.6403399550987613	0.8333598222316572	herinneren.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
kNN	0.7561771561771562	0.7187009719839907	0.6143030303030302	0.8230989136649514	herinneren.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
DR	1.5441213132740748	1.6495246772605436	1.9431483340799924	1.3559010204410946	herinneren.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SIL	0.2825495111119871	0.3272395936765998	0.4517333951065923	0.20274579224660738	herinneren.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SCP	0.8975528550336042	0.8887290235845233	0.864148350262084	0.9133096969069627	herinneren.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
kNN	0.8912975912975913	0.8819096626643796	0.8557575757575757	0.9080617495711836	herinneren.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
DR	1.0746153413103687	1.0612679059042356	1.0240857644157222	1.098450047392749	herinneren.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SIL	0.05461566848805286	0.042280835919090806	0.00791951661983938	0.07664215521834224	herinneren.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SCP	0.7197717622308812	0.6712761336224078	0.5361811682130893	0.8063710990317264	herinneren.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	tsne.30
kNN	0.7177933177933178	0.6789937106918239	0.5709090909090909	0.7870783304745569	herinneren.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	tsne.30
DR	1.2075253751429098	1.244001000632003	1.3463964312218668	1.1416055700421393	herinneren.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.13832806340458634	0.15380743150318282	0.19726156122574892	0.11035330178061675	herinneren.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SCP	0.881327633785863	0.8632557302644932	0.8125237601382383	0.9139877003907482	herinneren.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
kNN	0.8651580179477175	0.8458151131568853	0.7915151515151515	0.9001150747986191	herinneren.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.221284809190113	1.2669496982122412	1.395141495105685	1.1387579013187972	herinneren.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SIL	0.14472559246075414	0.1644950935383463	0.21999260861158684	0.10899757846510573	herinneren.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SCP	0.9016975086593423	0.886035047814936	0.8420669348420847	0.9300031607877873	herinneren.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
kNN	0.897698010144362	0.8848991177598773	0.8489696969696969	0.9208285385500575	herinneren.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
DR	2.0686149481594076	2.2858629749352213	2.895727917570939	1.6759980322995034	herinneren.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SIL	0.4384595426909867	0.48093242096848043	0.6001635130004811	0.36170132893647977	herinneren.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SCP	0.9457450546018219	0.9334643866780101	0.8989897405786349	0.9679390327773854	herinneren.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
kNN	0.953492001560671	0.9438672803989259	0.9168484848484848	0.970886075949367	herinneren.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
DR	1.8012622754701155	1.8965486346329177	2.1640392573429525	1.6290580119228828	herinneren.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SIL	0.3772574539314407	0.38982348068765704	0.425099194352698	0.35454776702261603	herinneren.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SCP	0.9407276689977236	0.9289685068601559	0.8959578468836106	0.9619791668367013	herinneren.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
kNN	0.9403823644166992	0.9310809359416954	0.904969696969697	0.9571921749136939	herinneren.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
DR	1.2444433579016074	1.2695675409346494	1.3400968740274062	1.1990382078418926	herinneren.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.15043934978612564	0.16197485549334595	0.19435766067144644	0.12959205031524548	herinneren.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SCP	0.7998576630843297	0.7778582138592569	0.7161007238659802	0.8396157038525335	herinneren.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
kNN	0.8049941474834178	0.779294975067127	0.7071515151515151	0.8514384349827387	herinneren.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.1663918018497978	1.1710044881043133	1.1839533543368685	1.158055621871758	herinneren.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SIL	0.11455995691622058	0.1127562926521706	0.10769299417598212	0.11781959112835909	herinneren.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SCP	0.7992224534015074	0.7595661174172595	0.6482417043530456	0.8708905304814735	herinneren.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
kNN	0.8120952009364026	0.7854223245109321	0.7105454545454545	0.8602991944764097	herinneren.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
DR	1.9984181349556882	2.165570181855844	2.6348042412261603	1.6963361224855273	herinneren.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SIL	0.42561209509340814	0.4624038001270712	0.5656865383541013	0.3591210619000411	herinneren.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SCP	0.9733640732430485	0.9679195785512289	0.9526356356211808	0.9832035214812769	herinneren.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
kNN	0.9708154506437768	0.9651729957805908	0.9493333333333334	0.9810126582278481	herinneren.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
DR	1.503500530878491	1.5175659044792682	1.5570506279609682	1.4780811809975682	herinneren.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SIL	0.2765520555608813	0.2774848458320348	0.2801034016534656	0.274866290010604	herinneren.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SCP	0.8561565801900021	0.8242396389744748	0.7346414786947418	0.9138377992542079	herinneren.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
kNN	0.8782676550916895	0.8614668200997315	0.8143030303030303	0.9086306098964326	herinneren.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
DR	1.3466448507085684	1.4032311991656703	1.5608645984390255	1.2455977998923151	herinneren.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.20107659469523337	0.2270273715353867	0.29931882130438536	0.15473592176638806	herinneren.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SCP	0.859760027358403	0.8399849005477464	0.7848970472894891	0.8950727538060038	herinneren.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
kNN	0.8430458430458431	0.8179073756432247	0.7478787878787878	0.8879359634076615	herinneren.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.1648120477920303	1.1609989564057575	1.1503767732582832	1.1716211395532319	herinneren.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SIL	0.11815744569179397	0.11300007627639934	0.0986331186192286	0.12736703393357007	herinneren.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SCP	0.807190829240125	0.7782532503188214	0.6976414233237616	0.8588650773138813	herinneren.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
kNN	0.8143745143745144	0.7842584333905088	0.7003636363636363	0.8681532304173813	herinneren.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
DR	1.7675106060307892	1.8836164754593152	2.207054254581638	1.5601786963369926	herinneren.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SIL	0.3626665891330029	0.39775609895618286	0.4955054477493269	0.3000067501630388	herinneren.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SCP	0.9256990005880612	0.908897884052037	0.8620947737016839	0.9557009944023901	herinneren.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
kNN	0.91709401709401706	0.9047341337907375	0.8703030303030302	0.9391652372784448	herinneren.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
DR	1.1280639996460982	1.112210600651765	1.0680475605961224	1.1563736407074074	herinneren.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SIL	0.0914354388138089	0.079808138635202	0.04741780242336851	0.1121984748470355	herinneren.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SCP	0.7182191413431389	0.6817632842130861	0.5802076822079386	0.7833188862182334	herinneren.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	tsne.30
kNN	0.7418803418803419	0.7045946255002858	0.6007272727272727	0.808461978273299	herinneren.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	tsne.30
DR	0.991969379814037	1.0155882893176746	1.087814229973726	0.9433623486616234	herinneren.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SIL	-0.012774672090956368	0.008893538896278894	0.07515430003115774	-0.05736722223859995	herinneren.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SCP	0.5677559273145337	0.5199163180038744	0.37362417938722053	0.6662084566205282	herinneren.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
kNN	0.5927617406290392	0.543682092555332	0.3935979513444302	0.6937662337662337	herinneren.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
DR	0.9926486452525801	1.0037413028789488	1.0376623283740762	0.9698202773838214	herinneren.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SIL	-0.009133111628949682	0.001490620210327278	0.03397768424058001	-0.030996443819925452	herinneren.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SCP	0.5447019312202145	0.4865532173960587	0.30873613599175626	0.6643702988003612	herinneren.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
kNN	0.5818181818181818	0.528809218950064	0.36670934699103713	0.6909090909090909	herinneren.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
DR	1.0004215047520328	1.0051888699529323	1.0197673345527836	0.9906104053530809	herinneren.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SIL	-0.0016453148679045012	0.0027059986779985057	0.016012189376339588	-0.010600192020342576	herinneren.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
